,name,github_id,resource,category,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,fork_count,open_issue_count,closed_issue_count,star_count,commit_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,helm_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,trending,conda_dependent_project_count,brew_id,apt_id,yum_id,updated_github_id,snap_id,dnf_id,yay_id,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,bitbucket_id
756,Spotlight,maciejkula/spotlight,,recommender-systems,https://github.com/maciejkula/spotlight,https://github.com/maciejkula/spotlight,MIT,2017-06-25 18:52:19.000000,2020-11-15 08:21:28.000000,2020-02-09 21:03:48.000000,374,67.0,48.0,2532.0,299.0,Deep recommender models using PyTorch.,11.0,17,False,2019-09-08 10:19:53.000000,0.1.6,7.0,,maciejkula/spotlight,,,['pytorch'],,,,,,,128.0,https://anaconda.org/maciejkula/spotlight,2018-05-27 18:32:12.235000,6291.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
757,Mara Pipelines,mara/mara-pipelines,,data-pipelines,https://github.com/mara/mara-pipelines,https://github.com/mara/mara-pipelines,MIT,2018-03-31 20:37:22.000000,2021-07-10 15:56:16.000000,2021-03-08 23:02:33.000000,80,11.0,12.0,1740.0,134.0,"A lightweight opinionated ETL framework, halfway between plain scripts and Apache Airflow.",16.0,17,True,2021-01-23 22:34:03.000000,3.1.2,7.0,mara-pipelines,,,,,7.0,7.0,https://pypi.org/project/mara-pipelines,2021-01-23 22:34:03.000000,,97.0,97.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
758,pycls,facebookresearch/pycls,,image,https://github.com/facebookresearch/pycls,https://github.com/facebookresearch/pycls,MIT,2019-06-10 22:47:17.000000,2021-07-09 21:21:46.000000,2021-07-09 15:25:41.000000,180,17.0,50.0,1650.0,90.0,"Codebase for Image Classification Research, written in PyTorch.",13.0,17,True,2021-05-21 00:29:47.000000,0.2,2.0,,,,,['pytorch'],3.0,3.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
759,BlazingSQL,BlazingDB/blazingsql,,gpu-utilities,https://github.com/BlazingDB/blazingsql,https://github.com/BlazingDB/blazingsql,Apache-2.0,2018-09-24 18:25:45.000000,2021-07-13 22:41:15.000000,2021-07-13 22:41:15.000000,144,129.0,583.0,1531.0,,"BlazingSQL is a lightweight, GPU accelerated, SQL engine for Python. Built on RAPIDS cuDF.",46.0,17,True,2021-04-21 21:35:59.000000,0.19.0,17.0,,blazingsql/blazingsql-protocol,,,,,,,,,,42.0,https://anaconda.org/blazingsql/blazingsql-protocol,2019-11-11 19:54:17.621000,930.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
760,Lambda Networks,lucidrains/lambda-networks,,pytorch-utils,https://github.com/lucidrains/lambda-networks,https://github.com/lucidrains/lambda-networks,MIT,2020-10-08 19:01:15.000000,2020-11-18 19:54:34.000000,2020-11-18 19:54:30.000000,150,12.0,15.0,1471.0,,"Implementation of LambdaNetworks, a new approach to image recognition that reaches SOTA with less compute.",3.0,17,True,2020-11-18 08:19:23.000000,0.4.0,11.0,lambda-networks,,,,['pytorch'],3.0,3.0,https://pypi.org/project/lambda-networks,2020-11-18 08:19:23.000000,,833.0,833.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
761,Advisor,tobegit3hub/advisor,,hyperopt,https://github.com/tobegit3hub/advisor,https://github.com/tobegit3hub/advisor,Apache-2.0,2017-09-14 03:50:33.000000,2019-11-11 07:09:57.869705,2019-11-11 06:59:31.000000,250,20.0,13.0,1384.0,165.0,Open-source implementation of Google Vizier for hyper parameters tuning.,11.0,17,False,2018-10-18 02:54:09.000000,0.1.6,4.0,advisor,,tobegit3hub/advisor,,,,,https://pypi.org/project/advisor,2018-10-18 02:54:09.000000,,73.0,107.0,,,,https://hub.docker.com/r/tobegit3hub/advisor,2019-11-11 07:09:57.869705,,1600.0,3.0,,,,,,,,,,,,,,,,,,,,,
762,zenml,maiot-io/zenml,,data-pipelines,https://github.com/maiot-io/zenml,https://github.com/maiot-io/zenml,Apache-2.0,2020-11-19 09:25:46.000000,2021-07-15 10:09:45.000000,2021-07-15 10:09:43.000000,62,16.0,31.0,1208.0,,ZenML : MLOps framework to create reproducible ML pipelines for production machine learning.,13.0,17,True,2021-06-07 07:09:13.000000,0.3.8,34.0,zenml,,,,,1.0,1.0,https://pypi.org/project/zenml,2021-06-10 19:31:02.000000,,697.0,697.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
763,greykite,linkedin/greykite,,time-series-data,https://github.com/linkedin/greykite,https://github.com/linkedin/greykite,BSD-2-Clause,2021-04-27 17:05:53.000000,2021-07-01 19:41:38.000000,2021-07-01 16:54:07.000000,43,9.0,19.0,1194.0,12.0,"A flexible, intuitive and fast forecasting library.",5.0,17,True,2021-07-01 19:41:38.000000,0.2.0,6.0,greykite,,,,,2.0,2.0,https://pypi.org/project/greykite,2021-07-01 19:41:38.000000,,7866.0,7866.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
764,sklearn-porter,nok/sklearn-porter,,model-serialisation,https://github.com/nok/sklearn-porter,https://github.com/nok/sklearn-porter,MIT,2016-06-22 22:21:34.000000,2021-06-01 22:52:09.000000,2019-12-18 13:31:50.000000,138,42.0,29.0,1061.0,699.0,"Transpile trained scikit-learn estimators to C, Java, JavaScript and others.",11.0,17,False,2019-12-18 13:39:19.000000,0.7.4,20.0,sklearn-porter,,,,['sklearn'],1.0,,https://pypi.org/project/sklearn-porter,2019-12-18 13:39:19.000000,1.0,458.0,458.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
765,DIG,divelab/DIG,,graph,https://github.com/divelab/DIG,https://github.com/divelab/DIG,GPL-3.0,2020-10-30 03:51:15.000000,2021-07-14 05:29:56.000000,2021-07-14 05:29:56.000000,87,2.0,30.0,784.0,,A library for graph deep learning research.,24.0,17,False,2021-05-20 23:53:44.000000,0.0.4,10.0,dig,,,,,8.0,,https://pypi.org/project/dig,2015-08-23 10:30:20.000000,8.0,290.0,290.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
766,Tez,abhishekkrthakur/tez,,pytorch-utils,https://github.com/abhishekkrthakur/tez,https://github.com/abhishekkrthakur/tez,Apache-2.0,2020-11-13 10:19:22.000000,2021-07-04 15:23:50.000000,2021-05-05 18:56:37.000000,88,14.0,8.0,624.0,,Tez is a super-simple and lightweight Trainer for PyTorch. It also comes with many utils that you can use to tackle..,,17,True,2021-05-05 18:57:21.000000,0.1.4,10.0,tez,,,,['pytorch'],7.0,7.0,https://pypi.org/project/tez,2021-05-05 18:57:21.000000,0.0,825.0,825.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
767,AlphaPy,ScottfreeLLC/AlphaPy,,hyperopt,https://github.com/ScottfreeLLC/AlphaPy,https://github.com/ScottfreeLLC/AlphaPy,Apache-2.0,2016-02-14 00:47:32.000000,2021-02-08 21:35:40.000000,2021-02-08 21:35:40.000000,136,9.0,29.0,614.0,409.0,"Automated Machine Learning [AutoML] with Python, scikit-learn, Keras, XGBoost, LightGBM, and CatBoost.",3.0,17,True,2020-08-29 18:48:20.000000,2.5.0,25.0,alphapy,,,,,3.0,3.0,https://pypi.org/project/alphapy,2020-08-29 18:44:15.000000,,164.0,164.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
768,Tensor Sensor,parrt/tensor-sensor,,pytorch-utils,https://github.com/parrt/tensor-sensor,https://github.com/parrt/tensor-sensor,MIT,2020-08-28 22:54:04.000000,2021-05-26 23:19:21.000000,2021-05-26 23:19:17.000000,27,5.0,13.0,567.0,167.0,The goal of this library is to generate more helpful exception messages for numpy/pytorch matrix algebra expressions.,2.0,17,True,2021-05-26 23:15:44.000000,0.1.2,35.0,tensor-sensor,,,,['pytorch'],2.0,2.0,https://pypi.org/project/tensor-sensor,2021-05-26 23:15:44.000000,,652.0,652.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
769,avalanche,ContinualAI/avalanche,,others,https://github.com/ContinualAI/avalanche,https://github.com/ContinualAI/avalanche,MIT,2020-03-05 11:32:13.000000,2021-07-14 14:28:49.000000,2021-07-07 07:25:55.000000,73,61.0,311.0,540.0,1915.0,Avalanche: an End-to-End Library for Continual Learning.,33.0,17,True,2021-03-11 11:51:35.000000,0.0.1,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
770,Vulkan Kompute,EthicalML/vulkan-kompute,,gpu-utilities,https://github.com/EthicalML/vulkan-kompute,https://github.com/EthicalML/vulkan-kompute,Apache-2.0,2020-07-29 05:23:33.000000,2021-06-28 10:06:13.000000,2021-06-21 07:00:58.000000,36,53.0,96.0,430.0,873.0,"General purpose GPU compute framework for cross vendor graphics cards (AMD, Qualcomm, NVIDIA & friends). Blazing fast,..",14.0,17,True,2021-03-14 16:03:43.000000,0.7.0,11.0,kp,,,,,2.0,2.0,https://pypi.org/project/kp,2021-03-14 15:37:22.000000,,135.0,141.0,,,,,,,,3.0,70.0,,,,,,,,,,,,,,,,,,,,
771,BioPandas,rasbt/biopandas,,others,https://github.com/rasbt/biopandas,https://github.com/rasbt/biopandas,BSD-3-Clause,2015-11-21 00:00:14.000000,2021-04-07 03:17:51.000000,2021-04-07 03:17:51.000000,82,16.0,21.0,361.0,,Working with molecular structures in pandas DataFrames.,7.0,17,True,2021-03-03 00:55:13.000000,0.2.8,12.0,biopandas,conda-forge/biopandas,,,['pandas'],6.0,,https://pypi.org/project/biopandas,2021-03-03 00:55:13.000000,6.0,790.0,2231.0,https://anaconda.org/conda-forge/biopandas,2020-08-08 06:33:59.197000,79305.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
772,Sematch,gsi-upm/sematch,,graph,https://github.com/gsi-upm/sematch,https://github.com/gsi-upm/sematch,Apache-2.0,2012-11-30 11:11:53.000000,2020-11-05 21:20:52.000000,2019-03-27 03:17:24.000000,100,14.0,19.0,357.0,122.0,semantic similarity framework for knowledge graph.,5.0,17,False,2017-04-17 10:56:52.000000,1.0.4,5.0,sematch,,,,,32.0,29.0,https://pypi.org/project/sematch,2017-04-17 10:56:52.000000,3.0,151.0,151.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
773,carefree-learn,carefree0910/carefree-learn,,tabular,https://github.com/carefree0910/carefree-learn,https://github.com/carefree0910/carefree-learn,MIT,2020-06-17 17:44:17.000000,2021-07-13 17:08:41.000000,2021-04-12 01:09:21.000000,28,4.0,75.0,336.0,194.0,Tabular Datasets PyTorch.,1.0,17,True,2021-04-09 01:12:31.000000,0.1.16,17.0,carefree-learn,,,,['pytorch'],2.0,2.0,https://pypi.org/project/carefree-learn,2021-03-18 01:39:58.000000,,322.0,322.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
774,datmo,datmo/datmo,,ml-experiments,https://github.com/datmo/datmo,https://github.com/datmo/datmo,MIT,2017-11-03 05:46:43.000000,2021-06-01 22:48:33.000000,2019-11-29 00:48:44.000000,27,42.0,149.0,334.0,1051.0,Open source production model management tool for data scientists.,6.0,17,False,2018-12-07 06:16:42.000000,0.0.40,41.0,datmo,,,,,5.0,5.0,https://pypi.org/project/datmo,2018-12-07 06:16:42.000000,,85.0,85.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
775,apricot,jmschrei/apricot,,others,https://github.com/jmschrei/apricot,https://github.com/jmschrei/apricot,MIT,2018-08-12 02:42:12.000000,2021-02-18 03:37:56.000000,2021-02-18 03:37:55.000000,30,3.0,15.0,323.0,167.0,apricot implements submodular optimization for the purpose of selecting subsets of massive data sets to train machine..,2.0,17,True,2020-09-28 07:19:15.000000,0.6.0,13.0,apricot-select,,,,,19.0,19.0,https://pypi.org/project/apricot-select,2020-09-28 07:19:15.000000,0.0,554.0,554.0,,,,,,,,3.0,9.0,,,,,,,,,,,,,,,,,,,,
776,scikit-tda,scikit-tda/scikit-tda,,sklearn-utils,https://github.com/scikit-tda/scikit-tda,https://github.com/scikit-tda/scikit-tda,MIT,2018-04-13 21:00:31.000000,2021-01-09 19:51:04.000000,2021-01-09 19:50:05.000000,33,11.0,4.0,294.0,56.0,Topological Data Analysis for Python.,2.0,17,False,2021-01-09 19:51:04.000000,0.1.0,3.0,scikit-tda,,,,['sklearn'],20.0,20.0,https://pypi.org/project/scikit-tda,2021-01-09 19:51:04.000000,,4512.0,4512.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
777,bodywork-core,bodywork-ml/bodywork-core,,data-pipelines,https://github.com/bodywork-ml/bodywork-core,https://github.com/bodywork-ml/bodywork-core,AGPL-3.0,2020-11-17 11:38:17.000000,2021-07-15 14:33:24.000000,2021-07-05 08:09:48.000000,11,6.0,27.0,257.0,467.0,MLOps tool for deploying machine learning projects to Kubernetes.,4.0,17,False,2021-07-05 08:15:59.000000,2.1.7,45.0,bodywork,,,,,6.0,6.0,https://pypi.org/project/bodywork,2021-07-05 08:15:59.000000,,617.0,617.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
778,solt,MIPT-Oulu/solt,,image,https://github.com/MIPT-Oulu/solt,https://github.com/MIPT-Oulu/solt,MIT,2018-08-02 15:09:05.000000,2020-12-05 11:06:18.000000,2020-04-09 06:44:39.000000,19,16.0,30.0,253.0,336.0,Streaming over lightweight data transformations.,4.0,17,False,2020-03-10 14:09:31.000000,0.1.9,18.0,solt,,,,,24.0,21.0,https://pypi.org/project/solt,2020-03-10 14:09:31.000000,3.0,246.0,246.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
779,DeepGraph,deepgraph/deepgraph,,graph,https://github.com/deepgraph/deepgraph,https://github.com/deepgraph/deepgraph,BSD-3-Clause,2015-10-27 12:28:45.000000,2021-06-14 10:58:14.000000,2021-06-14 10:58:10.000000,35,8.0,5.0,239.0,162.0,Analyze Data with Pandas-based Networks. Documentation:.,2.0,17,False,2020-10-01 13:20:38.000000,0.2.3,13.0,deepgraph,conda-forge/deepgraph,,,['pandas'],1.0,1.0,https://pypi.org/project/deepgraph,2020-10-01 13:18:38.000000,,367.0,2532.0,https://anaconda.org/conda-forge/deepgraph,2021-01-15 08:36:25.609000,101778.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
780,elegy,poets-ai/elegy,,ml-frameworks,https://github.com/poets-ai/elegy,https://github.com/poets-ai/elegy,Apache-2.0,2020-06-30 14:00:37.000000,2021-06-01 16:05:08.000000,2021-06-01 16:05:00.000000,13,21.0,38.0,228.0,304.0,Elegy is a framework-agnostic Trainer interface for the Jax ecosystem.,13.0,17,False,2021-06-01 15:54:50.000000,0.7.4,23.0,elegy,,,,"['tensorflow', 'jax']",,,https://pypi.org/project/elegy,2021-06-01 15:45:43.000000,,299.0,299.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
781,ExplainX.ai,explainX/explainx,,interpretability,https://github.com/explainX/explainx,https://github.com/explainX/explainx,MIT,2020-06-16 14:27:15.000000,2021-02-07 11:06:21.000000,2021-02-02 09:03:57.000000,36,10.0,17.0,214.0,184.0,Explainable AI framework for data scientists. Explain & debug any blackbox machine learning model with a single line..,4.0,17,False,2021-02-07 11:06:21.000000,2.407,56.0,explainx,,,,,,,https://pypi.org/project/explainx,2021-02-04 16:44:24.000000,,1524.0,1524.0,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,
782,Julius,adefossez/julius,,audio,https://github.com/adefossez/julius,https://github.com/adefossez/julius,MIT,2020-10-26 10:54:21.000000,2021-06-22 15:54:57.000000,2021-06-22 15:53:16.000000,9,,6.0,203.0,,Fast PyTorch based DSP for audio and 1D signals.,2.0,17,False,2021-06-22 15:53:57.000000,0.2.4,8.0,julius,,,,['pytorch'],23.0,23.0,https://pypi.org/project/julius,2021-06-22 15:53:57.000000,0.0,5379.0,5379.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
783,lkpy,lenskit/lkpy,,recommender-systems,https://github.com/lenskit/lkpy,https://github.com/lenskit/lkpy,MIT,2018-06-08 21:05:10.000000,2021-07-13 22:16:05.000000,2021-07-13 22:15:58.000000,49,26.0,60.0,174.0,,Python recommendation toolkit.,13.0,17,False,2021-06-22 17:06:47.000000,0.13.1,20.0,lenskit,conda-forge/lenskit,,,,0.0,,https://pypi.org/project/lenskit,2021-06-22 17:07:09.000000,0.0,1668.0,2286.0,https://anaconda.org/conda-forge/lenskit,2021-06-22 22:08:21.249000,4947.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
784,Larq Compute Engine,larq/compute-engine,,model-serialisation,https://github.com/larq/compute-engine,https://github.com/larq/compute-engine,Apache-2.0,2019-08-29 15:02:43.000000,2021-07-09 20:05:04.000000,2021-07-09 13:57:41.000000,23,21.0,101.0,154.0,,Highly optimized inference engine for Binarized Neural Networks.,16.0,17,False,2021-07-09 20:05:04.000000,0.6.1,14.0,larq-compute-engine,,,,,3.0,3.0,https://pypi.org/project/larq-compute-engine,2021-07-09 20:05:04.000000,,601.0,616.0,,,,,,,,3.0,255.0,,,,,,,,,,,,,,,,,,,,
785,pyRDF2Vec,IBCNServices/pyRDF2Vec,,graph,https://github.com/IBCNServices/pyRDF2Vec,https://github.com/IBCNServices/pyRDF2Vec,MIT,2019-06-13 11:36:12.000000,2021-07-05 07:13:02.000000,2021-07-05 07:12:54.000000,20,3.0,37.0,124.0,1136.0,Python Implementation and Extension of RDF2Vec.,5.0,17,False,2021-06-09 10:56:14.000000,0.2.3,11.0,pyrdf2vec,,,,,,,https://pypi.org/project/pyrdf2vec,2021-06-09 10:56:14.000000,,211.0,211.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
786,DE⫶TR,facebookresearch/detr,,image,https://github.com/facebookresearch/detr,https://github.com/facebookresearch/detr,Apache-2.0,2020-05-26 23:54:52.000000,2021-07-09 14:23:04.000000,2021-06-30 10:31:23.000000,1179,97.0,255.0,7203.0,42.0,End-to-End Object Detection with Transformers.,21.0,16,True,2020-06-29 16:41:01.000000,0.2,1.0,,,,,['pytorch'],,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
787,DeepMind Lab,deepmind/lab,,reinforcement-learning,https://github.com/deepmind/lab,https://github.com/deepmind/lab,GPL-2.0,2016-11-30 13:41:26.000000,2021-07-14 22:02:27.000000,2021-07-01 16:21:35.000000,1323,43.0,159.0,6495.0,486.0,A customisable 3D platform for agent-based AI research.,7.0,16,False,2020-12-07 11:26:33.000000,release-2020-12-07,8.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
788,tinygrad,geohot/tinygrad,,pytorch-utils,https://github.com/geohot/tinygrad,https://github.com/geohot/tinygrad,MIT,2020-10-18 16:23:12.000000,2021-07-02 15:19:09.000000,2021-06-29 14:20:54.000000,539,21.0,64.0,4871.0,561.0,You like pytorch? You like micrograd? You love tinygrad!.,49.0,16,True,,,,,,,,['pytorch'],1.0,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
789,PySlowFast,facebookresearch/SlowFast,,image,https://github.com/facebookresearch/SlowFast,https://github.com/facebookresearch/SlowFast,Apache-2.0,2019-08-20 22:47:26.000000,2021-07-08 06:26:53.000000,2021-07-08 06:26:48.000000,762,208.0,224.0,3915.0,147.0,PySlowFast: video understanding codebase from FAIR for reproducing state-of-the-art video models.,24.0,16,True,,,,,,,,['pytorch'],4.0,4.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
790,GraphEmbedding,shenweichen/GraphEmbedding,,graph,https://github.com/shenweichen/GraphEmbedding,https://github.com/shenweichen/GraphEmbedding,MIT,2019-02-11 16:27:20.000000,2021-07-11 08:20:02.000000,2020-10-18 09:32:47.000000,635,35.0,14.0,2122.0,28.0,Implementation and experiments of graph embedding algorithms.,8.0,16,True,,,,,,,,['sklearn'],12.0,12.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
791,automl-gs,minimaxir/automl-gs,,hyperopt,https://github.com/minimaxir/automl-gs,https://github.com/minimaxir/automl-gs,MIT,2019-01-13 18:57:44.000000,2019-10-22 11:20:40.000000,2019-04-05 06:48:14.000000,164,26.0,6.0,1746.0,102.0,"Provide an input CSV and a target field to predict, generate a model + code to run it.",7.0,16,False,2019-04-05 06:51:04.000000,0.2.1,2.0,automl_gs,,,,,,,https://pypi.org/project/automl_gs,2019-04-05 06:47:54.000000,,39.0,39.0,,,,,,,,3.0,22.0,,,,,,,,,,,,,,,,,,,,
792,Antialiased CNNs,adobe/antialiased-cnns,,pytorch-utils,https://github.com/adobe/antialiased-cnns,https://github.com/adobe/antialiased-cnns,CC BY-NC-SA 4.0,2019-05-14 20:51:25.000000,2021-03-01 18:01:57.000000,2020-10-22 19:40:07.000000,184,10.0,31.0,1398.0,238.0,pip install antialiased-cnns to improve stability and accuracy.,6.0,16,False,2020-10-23 22:45:52.000000,0.3,6.0,antialiased-cnns,,,,['pytorch'],1.0,1.0,https://pypi.org/project/antialiased-cnns,2020-10-23 22:42:49.000000,,356.0,356.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
793,Xcessiv,reiinakano/xcessiv,,hyperopt,https://github.com/reiinakano/xcessiv,https://github.com/reiinakano/xcessiv,Apache-2.0,2017-03-07 18:18:25.000000,2018-06-06 22:23:37.000000,2017-08-21 00:51:15.000000,109,22.0,13.0,1258.0,316.0,"A web-based application for quick, scalable, and automated hyperparameter tuning and stacked ensembling in Python.",6.0,16,False,2017-08-21 00:53:25.000000,0.5.1,34.0,xcessiv,,,,,2.0,1.0,https://pypi.org/project/xcessiv,2017-08-21 00:49:41.000000,1.0,143.0,143.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
794,Botflow,kkyon/botflow,,data-pipelines,https://github.com/kkyon/botflow,https://github.com/kkyon/botflow,BSD-3-Clause,2018-08-20 03:13:31.000000,2020-12-31 09:03:22.000000,2019-05-23 14:40:50.000000,99,2.0,2.0,1176.0,192.0,"Python Fast Dataflow programming framework for Data pipeline work( Web Crawler,Machine Learning,Quantitative..",11.0,16,False,2018-09-14 14:38:32.000000,0.2.0,5.0,botflow,,,,,1.0,1.0,https://pypi.org/project/botflow,2018-09-14 14:38:32.000000,,81.0,81.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
795,ecco,jalammar/ecco,,interpretability,https://github.com/jalammar/ecco,https://github.com/jalammar/ecco,BSD-3-Clause,2020-11-07 10:06:34.000000,2021-07-11 12:04:10.000000,2021-02-25 11:02:31.000000,50,10.0,9.0,817.0,,Visualize and explore NLP language models. Ecco creates interactive visualizations directly in Jupyter notebooks..,2.0,16,True,2021-02-25 09:54:16.000000,0.0.14,14.0,ecco,,,,['pytorch'],3.0,3.0,https://pypi.org/project/ecco,2021-02-08 05:55:57.000000,,194.0,194.0,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,
796,cuGraph,rapidsai/cugraph,,gpu-utilities,https://github.com/rapidsai/cugraph,https://github.com/rapidsai/cugraph,Apache-2.0,2018-11-15 18:07:11.000000,2021-07-14 16:34:26.000000,2021-07-14 16:34:25.000000,151,111.0,563.0,762.0,,cuGraph - RAPIDS Graph Analytics Library.,64.0,16,True,2021-06-09 21:07:01.000000,21.06.00,9.0,cugraph,,,,,0.0,,https://pypi.org/project/cugraph,2020-06-01 20:09:06.000000,0.0,88.0,88.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
797,NeoML,neoml-lib/neoml,,ml-frameworks,https://github.com/neoml-lib/neoml,https://github.com/neoml-lib/neoml,Apache-2.0,2020-06-14 17:37:36.000000,2021-07-14 08:18:23.000000,2021-07-14 08:18:23.000000,86,31.0,20.0,628.0,388.0,Machine learning framework for both deep learning and traditional algorithms.,21.0,16,True,2021-06-22 05:25:53.000000,NeoML-master_2.0.5.0,2.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
798,SpeedTorch,Santosh-Gupta/SpeedTorch,,gpu-utilities,https://github.com/Santosh-Gupta/SpeedTorch,https://github.com/Santosh-Gupta/SpeedTorch,MIT,2019-09-07 18:57:52.000000,2020-02-21 23:13:29.000000,2020-02-21 23:13:28.000000,39,3.0,2.0,622.0,170.0,Library for faster pinned CPU - GPU transfer in Pytorch.,3.0,16,False,2020-01-06 05:27:17.000000,0.1.6,14.0,SpeedTorch,,,,['pytorch'],5.0,3.0,https://pypi.org/project/SpeedTorch,2020-01-06 05:27:17.000000,2.0,127.0,127.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
799,FlashTorch,MisaOgura/flashtorch,,interpretability,https://github.com/MisaOgura/flashtorch,https://github.com/MisaOgura/flashtorch,MIT,2019-03-22 13:00:57.000000,2021-06-30 12:46:02.000000,2021-04-27 11:10:20.000000,71,10.0,22.0,605.0,127.0,Visualization toolkit for neural networks in PyTorch! Demo --.,2.0,16,True,2020-05-29 14:39:38.000000,0.1.3,12.0,flashtorch,,,,['pytorch'],6.0,6.0,https://pypi.org/project/flashtorch,2020-05-29 14:38:32.000000,,190.0,190.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
