,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,helm_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,trending,conda_dependent_project_count,brew_id,apt_id,yum_id,updated_github_id,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
686,attention-ocr,emedvedev/attention-ocr,ocr,,https://github.com/emedvedev/attention-ocr,https://github.com/emedvedev/attention-ocr,MIT,2017-07-21 18:35:19.000,2021-10-29 14:44:11.000000,2021-10-29 14:44:08,205,,244,47.0,45.0,24.0,126.0,898,A Tensorflow model for text recognition (CNN + seq2seq with visual attention) available as a Python package and..,27.0,21,True,2020-10-12 06:56:40.000,0.7.6,21.0,aocr,,,,['tensorflow'],19.0,19.0,https://pypi.org/project/aocr,2019-04-19 05:28:27.000,,460.0,460.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
687,Node2Vec,eliorc/node2vec,graph,,https://github.com/eliorc/node2vec,https://github.com/eliorc/node2vec,MIT,2017-12-08 13:30:06.000,2021-12-30 15:36:37.000000,2021-10-09 06:09:16,64,,193,18.0,13.0,,72.0,879,Implementation of the node2vec algorithm.,9.0,21,True,2021-10-09 06:10:48.000,0.4.4,15.0,node2vec,conda-forge/node2vec,,,,14.0,,https://pypi.org/project/node2vec,2021-10-09 06:07:52.000,14.0,32205.0,32643.0,https://anaconda.org/conda-forge/node2vec,2020-04-25 22:41:13.714,20172.0,,,,,3.0,,,,,,,,-3.0,,,,,,,,,,,,
688,NGT,yahoojapan/NGT,nn-search,,https://github.com/yahoojapan/NGT,https://github.com/yahoojapan/NGT,Apache-2.0,2016-09-01 07:36:57.000,2022-03-01 23:14:17.000000,2022-03-01 23:11:36,139,7.0,85,35.0,20.0,15.0,78.0,872,Nearest Neighbor Search with Neighborhood Graph and Tree for High-dimensional Data.,13.0,21,True,2022-03-01 23:17:43.000,1.14.3,54.0,ngt,,,,,8.0,,https://pypi.org/project/ngt,2022-02-10 04:43:35.000,8.0,16959.0,16959.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
689,nude.py,hhatto/nude.py,image,,https://github.com/hhatto/nude.py,https://github.com/hhatto/nude.py,MIT,2013-06-09 06:55:55.000,2020-11-23 13:49:32.000000,2020-11-23 13:49:02,79,,134,34.0,16.0,7.0,3.0,840,Nudity detection with Python.,12.0,21,False,2020-11-23 13:49:17.000,0.5.1,10.0,nudepy,,,,,2019.0,2009.0,https://pypi.org/project/nudepy,2020-11-23 13:49:17.000,10.0,5961.0,5961.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
690,DiCE,interpretml/DiCE,interpretability,,https://github.com/interpretml/DiCE,https://github.com/interpretml/DiCE,MIT,2019-05-02 09:51:02.000,2022-03-30 22:00:33.000000,2022-02-28 13:41:18,520,31.0,113,16.0,172.0,46.0,57.0,809,Generate Diverse Counterfactual Explanations for any machine learning model.,12.0,21,True,2021-09-27 06:59:57.000,0.7.2,8.0,dice-ml,,,,"['tensorflow', 'pytorch']",3.0,,https://pypi.org/project/dice-ml,2021-09-27 06:59:57.000,3.0,31544.0,31544.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
691,tffm,geffy/tffm,tensorflow-utils,,https://github.com/geffy/tffm,https://github.com/geffy/tffm,MIT,2016-05-02 17:06:07.000,2022-01-17 20:39:04.000000,2022-01-17 20:38:58,107,1.0,188,34.0,15.0,18.0,22.0,780,TensorFlow implementation of an arbitrary order Factorization Machine.,10.0,21,True,2022-01-17 20:35:57.000,1.0.2,3.0,tffm,,,,['tensorflow'],12.0,11.0,https://pypi.org/project/tffm,2022-01-17 20:35:57.000,1.0,2047.0,2047.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
692,TensorFrames,databricks/tensorframes,distributed-ml,,https://github.com/databricks/tensorframes,https://github.com/databricks/tensorframes,Apache-2.0,2016-03-04 19:25:19.000,2022-02-09 23:38:50.000000,2019-11-15 21:43:53,221,,157,72.0,94.0,51.0,43.0,761,[DEPRECATED] Tensorflow wrapper for DataFrames on Apache Spark.,16.0,21,False,2018-11-16 20:50:02.000,0.6.0,6.0,tensorframes,,,,"['tensorflow', 'spark']",1.0,,https://pypi.org/project/tensorframes,2018-05-16 14:20:28.000,1.0,24998.0,24998.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
693,mlens,flennerhag/mlens,others,,https://github.com/flennerhag/mlens,https://github.com/flennerhag/mlens,MIT,2017-01-10 20:53:47.000,2020-02-25 14:32:48.000000,2020-02-25 14:31:53,879,,94,29.0,56.0,12.0,74.0,725,ML-Ensemble high performance ensemble learning.,7.0,21,False,2018-10-30 22:34:35.000,0.2.3,14.0,mlens,,,,,187.0,184.0,https://pypi.org/project/mlens,2018-10-30 22:30:43.000,3.0,1647.0,1647.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
694,NearPy,pixelogik/NearPy,nn-search,,https://github.com/pixelogik/NearPy,https://github.com/pixelogik/NearPy,MIT,2013-04-25 09:10:26.000,2021-09-26 01:44:54.000000,2018-10-21 17:54:28,159,,138,41.0,32.0,24.0,38.0,706,"Python framework for fast (approximated) nearest neighbour search in large, high-dimensional data sets using different..",18.0,21,False,2016-09-27 13:04:44.000,1.0.0,8.0,NearPy,,,,,81.0,65.0,https://pypi.org/project/NearPy,2016-09-27 13:03:12.000,16.0,3608.0,3608.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
695,nnAudio,KinWaiCheuk/nnAudio,audio,,https://github.com/KinWaiCheuk/nnAudio,https://github.com/KinWaiCheuk/nnAudio,MIT,2019-09-02 04:31:14.000,2021-12-24 09:38:22.000000,2021-12-24 09:32:42,281,,66,18.0,66.0,12.0,37.0,669,Audio processing by using pytorch 1D convolution network.,13.0,21,True,2021-12-24 09:38:22.000,0.3.1,38.0,nnAudio,,,,,46.0,45.0,https://pypi.org/project/nnAudio,2021-12-24 09:38:22.000,1.0,2770.0,2770.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
696,vecstack,vecxoz/vecstack,others,,https://github.com/vecxoz/vecstack,https://github.com/vecxoz/vecstack,MIT,2016-11-08 13:23:21.000,2021-05-23 07:15:46.567000,2019-10-30 09:27:48,189,,76,21.0,12.0,,38.0,649,Python package for stacking (machine learning technique).,1.0,21,False,2019-08-12 16:09:01.000,0.4.0,6.0,vecstack,conda-forge/vecstack,,,,196.0,189.0,https://pypi.org/project/vecstack,2019-08-12 16:01:22.000,7.0,6668.0,6711.0,https://anaconda.org/conda-forge/vecstack,2021-05-23 07:15:46.567,431.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
697,Submit it,facebookincubator/submitit,distributed-ml,,https://github.com/facebookincubator/submitit,https://github.com/facebookincubator/submitit,MIT,2020-04-24 07:41:09.000,2022-03-31 14:42:14.000000,2022-03-31 10:52:29,107,7.0,57,22.0,70.0,25.0,35.0,593,Python 3.6+ toolbox for submitting jobs to Slurm.,19.0,21,True,2021-11-30 13:57:53.000,1.4.1,15.0,submitit,conda-forge/submitit,,,,6.0,,https://pypi.org/project/submitit,2021-11-30 13:57:53.000,6.0,18267.0,18554.0,https://anaconda.org/conda-forge/submitit,2021-02-10 12:48:57.745,5458.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
698,combo,yzhao062/combo,sklearn-utils,,https://github.com/yzhao062/combo,https://github.com/yzhao062/combo,BSD-2-Clause,2019-07-14 01:13:36.000,2021-10-02 13:57:54.000000,2021-10-02 13:57:52,207,,99,27.0,1.0,10.0,3.0,572,(AAAI 20) A Python Toolbox for Machine Learning Model Combination.,1.0,21,True,2020-12-23 02:21:49.000,0.1.2,12.0,combo,,,,"['sklearn', 'xgboost']",452.0,451.0,https://pypi.org/project/combo,2020-12-23 02:21:49.000,1.0,31596.0,31596.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
699,pyhsmm,mattjj/pyhsmm,probabilistics,,https://github.com/mattjj/pyhsmm,https://github.com/mattjj/pyhsmm,MIT,2012-03-18 17:40:13.000,2020-09-29 20:58:26.000000,2020-08-24 17:03:59,1426,,159,56.0,18.0,39.0,60.0,507,Bayesian inference in HSMMs and HMMs.,13.0,21,False,2017-05-10 17:14:37.000,0.1.7,8.0,pyhsmm,,,,,29.0,24.0,https://pypi.org/project/pyhsmm,2017-05-10 17:14:37.000,5.0,198.0,198.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
700,seglearn,dmbee/seglearn,time-series-data,,https://github.com/dmbee/seglearn,https://github.com/dmbee/seglearn,BSD-3-Clause,2018-03-05 20:53:59.000,2022-03-02 02:52:07.000000,2021-03-12 17:12:50,268,,55,30.0,30.0,6.0,23.0,503,Python module for machine learning time series:.,13.0,21,True,2021-03-13 16:18:30.000,1.2.3,22.0,seglearn,,,,,12.0,11.0,https://pypi.org/project/seglearn,2021-03-13 16:18:30.000,1.0,1735.0,1735.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
701,aequitas,dssg/aequitas,interpretability,,https://github.com/dssg/aequitas,https://github.com/dssg/aequitas,MIT,2018-02-13 19:40:30.000,2021-07-13 10:19:56.000000,2021-05-27 09:45:10,857,,88,42.0,56.0,37.0,21.0,466,Bias and Fairness Audit Toolkit.,16.0,21,True,2020-12-16 11:48:14.000,0.42.0,16.0,aequitas,,,,,99.0,93.0,https://pypi.org/project/aequitas,2020-12-16 11:48:14.000,6.0,1136.0,1136.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
702,skope-rules,scikit-learn-contrib/skope-rules,sklearn-utils,,https://github.com/scikit-learn-contrib/skope-rules,https://github.com/scikit-learn-contrib/skope-rules,BSD-1-Clause,2018-02-18 13:42:47.000,2021-05-12 08:25:18.000000,2020-10-23 14:31:57,247,,71,24.0,29.0,23.0,6.0,452,machine learning with logical rules in Python.,18.0,21,False,2020-12-11 09:37:02.000,1.0.1,4.0,skope-rules,,,,['sklearn'],82.0,77.0,https://pypi.org/project/skope-rules,2020-01-25 12:01:37.000,5.0,98386.0,98386.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
703,BioPandas,rasbt/biopandas,others,,https://github.com/rasbt/biopandas,https://github.com/rasbt/biopandas,BSD-3-Clause,2015-11-21 00:00:14.000,2022-03-19 01:12:49.000000,2022-03-10 22:47:57,173,7.0,93,15.0,52.0,16.0,25.0,423,Working with molecular structures in pandas DataFrames.,9.0,21,True,2021-08-30 11:52:40.000,0.2.9,14.0,biopandas,conda-forge/biopandas,,,['pandas'],104.0,95.0,https://pypi.org/project/biopandas,2021-09-24 00:14:13.000,9.0,5479.0,7075.0,https://anaconda.org/conda-forge/biopandas,2021-08-31 18:19:35.536,100563.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
704,joypy,leotac/joypy,data-viz,,https://github.com/leotac/joypy,https://github.com/leotac/joypy,MIT,2017-07-30 17:18:50.000,2021-12-21 20:58:11.000000,2021-12-19 09:41:43,133,,46,11.0,19.0,11.0,37.0,409,Joyplots in Python with matplotlib & pandas.,6.0,21,True,2021-12-19 09:42:50.000,0.2.6,17.0,joypy,conda-forge/joypy,,,,138.0,133.0,https://pypi.org/project/joypy,2021-12-19 09:42:50.000,5.0,14815.0,15163.0,https://anaconda.org/conda-forge/joypy,2020-12-28 14:07:53.760,12556.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
705,MedPy,loli/medpy,medical-data,,https://github.com/loli/medpy,https://github.com/loli/medpy,GPL-3.0,2012-05-11 10:57:34.000,2021-11-11 11:54:44.393000,2020-05-01 15:25:38,324,,116,19.0,25.0,11.0,68.0,394,Medical image processing in Python.,13.0,21,False,2019-02-14 17:12:59.000,0.4.0,6.0,MedPy,conda-forge/medpy,,,,569.0,533.0,https://pypi.org/project/MedPy,2019-02-14 17:12:59.000,36.0,9392.0,9658.0,https://anaconda.org/conda-forge/medpy,2021-11-11 11:54:44.393,2400.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
706,Pandas Summary,polyaxon/datatile,data-containers,,https://github.com/polyaxon/datatile,https://github.com/polyaxon/datatile,Apache-2.0,2016-03-25 21:59:32.000,2022-02-17 21:17:03.000000,2022-02-17 21:16:59,35,8.0,39,9.0,8.0,8.0,7.0,390,"A library for managing, validating, summarizing, and visualizing data.",8.0,21,True,2021-11-25 22:52:42.000,0.2.0,10.0,pandas-summary,,,,['pandas'],57.0,,https://pypi.org/project/pandas-summary,2021-11-25 22:52:42.000,57.0,46911.0,46911.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
707,sklearn-evaluation,edublancas/sklearn-evaluation,interpretability,,https://github.com/edublancas/sklearn-evaluation,https://github.com/edublancas/sklearn-evaluation,MIT,2015-09-04 16:33:42.000,2022-02-13 17:17:03.000000,2022-02-13 17:17:02,535,2.0,28,13.0,4.0,8.0,29.0,322,"Machine learning model evaluation made easy: plots, tables, HTML reports, experiment tracking and Jupyter notebook..",7.0,21,True,2021-10-17 18:15:40.000,0.5.7,19.0,sklearn-evaluation,,,,['sklearn'],46.0,44.0,https://pypi.org/project/sklearn-evaluation,2021-10-17 18:15:40.000,2.0,1749.0,1749.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
708,lazypredict,shankarpandala/lazypredict,hyperopt,,https://github.com/shankarpandala/lazypredict,https://github.com/shankarpandala/lazypredict,MIT,2019-11-16 09:56:35.000,2022-03-23 14:41:04.000000,2022-01-29 18:05:02,217,1.0,51,7.0,304.0,29.0,34.0,314,Lazy Predict help build a lot of basic models without much code and helps understand which models works better without..,17.0,21,True,2021-02-17 15:38:45.000,0.2.9,11.0,lazypredict,conda-forge/lazypredict,,,['sklearn'],259.0,259.0,https://pypi.org/project/lazypredict,2021-02-17 15:38:45.000,,7857.0,7900.0,https://anaconda.org/conda-forge/lazypredict,2021-08-24 21:49:02.096,305.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
709,Brainiak,brainiak/brainiak,medical-data,,https://github.com/brainiak/brainiak,https://github.com/brainiak/brainiak,Apache-2.0,2016-02-08 23:19:27.000,2022-03-21 20:42:40.000000,2021-05-28 01:21:58,393,,123,34.0,317.0,72.0,123.0,266,Brain Imaging Analysis Kit.,33.0,21,False,2019-08-27 23:52:29.000,0.9.1,15.0,brainiak,,brainiak/brainiak,,,17.0,16.0,https://pypi.org/project/brainiak,2020-10-15 20:45:08.000,1.0,320.0,329.0,,,,https://hub.docker.com/r/brainiak/brainiak,2020-10-15 21:11:03.379549,1.0,697.0,3.0,,,,,,,,,,,,,,,,,,,,
710,launchpad,deepmind/launchpad,distributed-ml,,https://github.com/deepmind/launchpad,https://github.com/deepmind/launchpad,Apache-2.0,2021-02-18 15:16:49.000,2022-03-31 10:12:45.000000,2022-03-31 10:12:13,264,50.0,20,18.0,2.0,2.0,18.0,265,Launchpad is a library that simplifies writing distributed programs and seamlessly launching them on a range of..,15.0,21,False,2022-01-06 12:29:48.000,0.4.1,7.0,dm-launchpad,,,,['tensorflow'],10.0,10.0,https://pypi.org/project/dm-launchpad,2022-01-06 12:29:48.000,,3331.0,3331.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
711,scikit-posthocs,maximtrp/scikit-posthocs,probabilistics,,https://github.com/maximtrp/scikit-posthocs,https://github.com/maximtrp/scikit-posthocs,MIT,2017-06-22 19:41:37.000,2022-03-05 20:03:41.000000,2022-03-05 20:03:41,470,4.0,24,5.0,8.0,5.0,39.0,233,Multiple Pairwise Comparisons (Post Hoc) Tests in Python.,9.0,21,False,2021-03-17 06:05:28.000,0.6.7,21.0,scikit-posthocs,conda-forge/scikit-posthocs,,,['sklearn'],19.0,,https://pypi.org/project/scikit-posthocs,2021-03-15 16:05:51.000,19.0,27456.0,28011.0,https://anaconda.org/conda-forge/scikit-posthocs,2021-03-15 21:17:30.605,9448.0,,,,,3.0,25.0,,,,,,,,,,,,,,,,,,,
712,Glow,projectglow/glow,medical-data,,https://github.com/projectglow/glow,https://github.com/projectglow/glow,Apache-2.0,2019-10-04 21:26:47.000,2022-03-30 20:10:18.000000,2022-03-17 18:14:42,386,19.0,64,17.0,373.0,52.0,79.0,195,An open-source toolkit for large-scale genomic analysis.,19.0,21,False,2021-12-02 00:37:53.000,1.1.2,14.0,glow.py,conda-forge/glow,,,,,,https://pypi.org/project/glow.py,2021-12-15 00:00:29.000,,31454.0,31567.0,https://anaconda.org/conda-forge/glow,2021-04-28 16:52:48.812,1481.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
713,Larq Compute Engine,larq/compute-engine,model-serialisation,,https://github.com/larq/compute-engine,https://github.com/larq/compute-engine,Apache-2.0,2019-08-29 15:02:43.000,2022-03-31 14:42:50.000000,2022-03-22 07:32:29,521,15.0,30,21.0,571.0,21.0,119.0,187,Highly optimized inference engine for Binarized Neural Networks.,18.0,21,False,2021-09-08 21:44:17.000,0.6.2,15.0,larq-compute-engine,,,,,5.0,5.0,https://pypi.org/project/larq-compute-engine,2021-09-08 21:44:17.000,,1223.0,1242.0,,,,,,,,3.0,487.0,,,,,,,,,,,,,,,,,,,
714,stop-words,Alir3z4/python-stop-words,nlp,,https://github.com/Alir3z4/python-stop-words,https://github.com/Alir3z4/python-stop-words,BSD-3-Clause,2014-05-26 06:44:03.000,2021-12-28 13:59:30.000000,2018-07-23 21:04:09,90,,26,6.0,18.0,3.0,9.0,136,Get list of common stop words in various languages in Python.,8.0,21,False,2018-07-23 20:58:34.000,2018.7.23,8.0,stop-words,,,,,1630.0,1484.0,https://pypi.org/project/stop-words,2018-07-23 20:55:55.000,146.0,394490.0,394490.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
715,PySlowFast,facebookresearch/SlowFast,image,,https://github.com/facebookresearch/SlowFast,https://github.com/facebookresearch/SlowFast,Apache-2.0,2019-08-20 22:47:26.000,2022-02-13 15:28:00.000000,2021-10-28 14:20:52,163,,894,95.0,33.0,256.0,244.0,4669,PySlowFast: video understanding codebase from FAIR for reproducing state-of-the-art video models.,25.0,20,True,,,1.0,pyslowfast,,,,['pytorch'],6.0,6.0,https://pypi.org/project/pyslowfast,2020-01-15 23:51:07.000,,26.0,26.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
716,AdaBound,Luolc/AdaBound,pytorch-utils,,https://github.com/Luolc/AdaBound,https://github.com/Luolc/AdaBound,Apache-2.0,2019-02-15 18:05:20.000,2019-03-06 17:01:52.000000,2019-03-06 17:01:45,27,,327,78.0,1.0,17.0,7.0,2885,An optimizer that trains as fast as Adam and as good as SGD.,2.0,20,False,2019-03-06 16:44:42.000,0.0.5,4.0,adabound,,,,['pytorch'],139.0,132.0,https://pypi.org/project/adabound,2019-02-26 04:23:45.000,7.0,1475.0,1475.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
717,opyrator,ml-tooling/opyrator,others,,https://github.com/ml-tooling/opyrator,https://github.com/ml-tooling/opyrator,MIT,2021-04-06 08:09:06.000,2022-03-12 01:01:38.000000,2021-05-06 12:10:38,127,,118,45.0,23.0,3.0,23.0,2600,"Turns your machine learning code into microservices with web API, interactive GUI, and more.",4.0,20,True,2021-05-04 18:48:03.000,0.0.12,11.0,opyrator,conda-forge/opyrator,,,,31.0,31.0,https://pypi.org/project/opyrator,2021-05-04 18:48:03.000,,293.0,323.0,https://anaconda.org/conda-forge/opyrator,2022-01-08 18:03:03.967,61.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
718,Apache Singa,apache/singa,distributed-ml,,https://github.com/apache/singa,https://github.com/apache/singa,Apache-2.0,2015-04-02 07:00:05.000,2022-03-07 06:09:17.000000,2021-08-10 09:12:48,2360,,760,124.0,874.0,40.0,57.0,2562,a distributed deep learning platform.,76.0,20,True,2020-04-21 08:01:08.000,3.0.0,16.0,,nusdbsystem/singa,apache/singa,,,1.0,1.0,,,,,9.0,https://anaconda.org/nusdbsystem/singa,2021-08-09 13:10:26.397,422.0,https://hub.docker.com/r/apache/singa,2019-06-04 04:32:52.195956,4.0,279.0,3.0,,,,,,,,,,,,,,,,,,,,
719,Antialiased CNNs,adobe/antialiased-cnns,pytorch-utils,,https://github.com/adobe/antialiased-cnns,https://github.com/adobe/antialiased-cnns,CC BY-NC-SA 4.0,2019-05-14 20:51:25.000,2021-09-29 18:48:52.000000,2021-09-29 18:48:52,239,,190,37.0,6.0,11.0,31.0,1510,pip install antialiased-cnns to improve stability and accuracy.,6.0,20,False,2020-10-23 22:45:52.000,0.3,6.0,antialiased-cnns,,,,['pytorch'],22.0,20.0,https://pypi.org/project/antialiased-cnns,2020-10-23 22:42:49.000,2.0,1556.0,1556.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
720,greykite,linkedin/greykite,time-series-data,,https://github.com/linkedin/greykite,https://github.com/linkedin/greykite,BSD-2-Clause,2021-04-27 17:05:53.000,2021-12-22 19:04:12.000000,2021-12-15 21:44:21,18,,67,36.0,12.0,8.0,52.0,1488,"A flexible, intuitive and fast forecasting library.",7.0,20,True,2021-12-22 19:04:12.000,0.1.1,7.0,greykite,,,,,8.0,8.0,https://pypi.org/project/greykite,2021-12-15 01:42:19.000,,15261.0,15261.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
721,sklearn-porter,nok/sklearn-porter,model-serialisation,,https://github.com/nok/sklearn-porter,https://github.com/nok/sklearn-porter,MIT,2016-06-22 22:21:34.000,2022-02-02 16:58:53.000000,2019-12-18 13:31:50,699,,154,35.0,20.0,42.0,29.0,1130,"Transpile trained scikit-learn estimators to C, Java, JavaScript and others.",11.0,20,False,2019-12-18 13:39:19.000,0.7.4,20.0,sklearn-porter,,,,['sklearn'],1.0,,https://pypi.org/project/sklearn-porter,2019-12-18 13:39:19.000,1.0,673.0,673.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
722,DIG,divelab/DIG,graph,,https://github.com/divelab/DIG,https://github.com/divelab/DIG,GPL-3.0,2020-10-30 03:51:15.000,2022-03-15 02:45:13.000000,2022-03-05 20:10:14,854,7.0,146,25.0,8.0,8.0,76.0,1064,A library for graph deep learning research.,30.0,20,False,2021-10-13 00:38:18.000,0.1.2,10.0,dig,,,,,8.0,,https://pypi.org/project/dig,2015-08-23 10:30:20.000,8.0,452.0,452.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
723,iNNvestigate,albermax/innvestigate,interpretability,,https://github.com/albermax/innvestigate,https://github.com/albermax/innvestigate,BSD-2-Clause,2017-12-13 18:11:20.000,2022-03-12 01:07:36.000000,2021-08-03 15:45:16,943,,213,42.0,48.0,71.0,163.0,964,A toolbox to iNNvestigate neural networks predictions!.,19.0,20,True,2020-11-14 11:35:59.000,1.0.9,2.0,innvestigate,,,,['tensorflow'],1.0,,https://pypi.org/project/innvestigate,2020-11-14 11:35:59.000,1.0,419.0,419.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
724,torchsde,google-research/torchsde,pytorch-utils,,https://github.com/google-research/torchsde,https://github.com/google-research/torchsde,Apache-2.0,2020-07-06 23:13:11.000,2021-07-26 13:59:41.000000,2021-07-26 13:59:38,157,,101,29.0,66.0,7.0,39.0,958,Differentiable SDE solvers with GPU support and efficient sensitivity analysis.,5.0,20,True,2021-07-20 07:09:56.000,0.2.5,4.0,torchsde,conda-forge/torchsde,,,['pytorch'],12.0,12.0,https://pypi.org/project/torchsde,2021-07-20 07:09:56.000,,549.0,1167.0,https://anaconda.org/conda-forge/torchsde,2021-07-12 23:43:34.083,8652.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
725,mrq,pricingassistant/mrq,data-pipelines,,https://github.com/pricingassistant/mrq,https://github.com/pricingassistant/mrq,MIT,2014-02-13 09:32:40.000,2021-12-13 19:45:34.000000,2020-12-13 18:58:15,709,,113,64.0,64.0,59.0,119.0,865,Mr. Queue - A distributed worker task queue in Python using Redis & gevent.,38.0,20,False,2018-08-31 16:03:04.000,0.9.10,70.0,mrq,,,,,41.0,29.0,https://pypi.org/project/mrq,2018-08-31 16:03:04.000,12.0,646.0,646.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
726,jraph,deepmind/jraph,graph,,https://github.com/deepmind/jraph,https://github.com/deepmind/jraph,Apache-2.0,2020-11-23 10:27:12.000,2022-03-17 11:11:36.000000,2022-03-17 11:10:27,77,11.0,54,33.0,8.0,10.0,9.0,863,A Graph Neural Network Library in Jax.,14.0,20,True,2021-11-19 18:56:04.000,0.0.2.de0,2.0,jraph,conda-forge/jraph,,,['jax'],16.0,14.0,https://pypi.org/project/jraph,2021-11-19 19:05:01.000,2.0,1461.0,1527.0,https://anaconda.org/conda-forge/jraph,2021-10-31 19:30:27.109,330.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
727,Performer Pytorch,lucidrains/performer-pytorch,pytorch-utils,,https://github.com/lucidrains/performer-pytorch,https://github.com/lucidrains/performer-pytorch,MIT,2020-10-03 03:41:36.000,2022-02-02 20:34:04.000000,2022-02-02 20:33:18,124,1.0,110,15.0,11.0,32.0,41.0,802,"An implementation of Performer, a linear attention-based transformer, in Pytorch.",6.0,20,True,2022-02-02 20:34:04.000,1.1.4,80.0,performer-pytorch,,,,['pytorch'],44.0,40.0,https://pypi.org/project/performer-pytorch,2022-02-02 20:34:04.000,4.0,2857.0,2857.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
728,Saliency,PAIR-code/saliency,tensorflow-utils,,https://github.com/PAIR-code/saliency,https://github.com/PAIR-code/saliency,Apache-2.0,2017-06-09 22:07:35.000,2022-03-25 08:32:07.000000,2021-07-28 22:22:27,79,,165,28.0,53.0,14.0,26.0,776,"Framework-agnostic implementation for state-of-the-art saliency methods (XRAI, BlurIG, SmoothGrad, and more).",14.0,20,True,2021-05-03 16:33:29.000,0.1.3,10.0,saliency,,,,['tensorflow'],25.0,22.0,https://pypi.org/project/saliency,2021-05-03 16:33:29.000,3.0,823.0,823.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
