,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,trending,github_release_downloads,helm_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,updated_github_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
688,scikit-posthocs,maximtrp/scikit-posthocs,probabilistics,,https://github.com/maximtrp/scikit-posthocs,https://github.com/maximtrp/scikit-posthocs,MIT,2017-06-22 19:41:37.000,2022-08-21 20:24:17.000000,2022-08-21 20:24:17,487.0,,29,6.0,9.0,6.0,41.0,266,Multiple Pairwise Comparisons (Post Hoc) Tests in Python.,10.0,21,False,2022-05-07 07:58:05.000,0.7.0,22.0,scikit-posthocs,conda-forge/scikit-posthocs,,,['sklearn'],21.0,,https://pypi.org/project/scikit-posthocs,2022-05-07 07:58:05.000,21.0,81723.0,85134.0,https://anaconda.org/conda-forge/scikit-posthocs,2022-05-08 18:15:36.676,85298.0,,,,,3.0,,25.0,,,,,,,,,,,,,,,,,,
689,Quantus,understandable-machine-intelligence-lab/quantus,interpretability,,https://github.com/understandable-machine-intelligence-lab/Quantus,https://github.com/understandable-machine-intelligence-lab/Quantus,LGPL-3.0,2021-03-18 15:04:58.000,2022-11-23 20:25:31.000000,2022-11-21 17:36:49,1203.0,515.0,40,4.0,126.0,24.0,44.0,257,Quantus is an eXplainable AI toolkit for responsible evaluation of neural network explanations.,17.0,21,False,2022-11-21 18:20:00.558,0.3.1,13.0,quantus,,,,,1.0,1.0,https://pypi.org/project/quantus,2022-04-20 14:21:12.000,,336.0,341.0,,,,,,,,3.0,,50.0,,,,,,,,,,,,,,,,,,
690,PipelineDP,OpenMined/PipelineDP,privacy-ml,,https://github.com/OpenMined/PipelineDP,https://github.com/OpenMined/PipelineDP,Apache-2.0,2021-02-10 18:04:22.000,2022-11-23 13:28:41.000000,2022-11-23 13:28:41,291.0,42.0,62,22.0,294.0,19.0,44.0,238,PipelineDP is a Python framework for applying differentially private aggregations to large datasets using batch..,30.0,21,False,2022-06-03 15:51:13.000,0.2.0,12.0,pipeline-dp,,,,,,,https://pypi.org/project/pipeline-dp,2022-06-03 15:53:33.000,,284.0,284.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
691,Larq Compute Engine,larq/compute-engine,model-serialisation,,https://github.com/larq/compute-engine,https://github.com/larq/compute-engine,Apache-2.0,2019-08-29 15:02:43.000,2022-11-22 18:22:21.000000,2022-11-22 18:22:05,556.0,11.0,32,21.0,609.0,21.0,125.0,212,Highly optimized inference engine for Binarized Neural Networks.,18.0,21,False,2022-08-25 08:27:32.000,0.8.0,17.0,larq-compute-engine,,,,,6.0,6.0,https://pypi.org/project/larq-compute-engine,2022-04-25 13:14:34.000,,393.0,417.0,,,,,,,,3.0,,805.0,,,,,,,,,,,,,,,,,,
692,miceforest,AnotherSamWilson/miceforest,tabular,,https://github.com/AnotherSamWilson/miceforest,https://github.com/AnotherSamWilson/miceforest,MIT,2020-08-22 00:00:22.000,2022-09-30 12:41:56.000000,2022-09-30 12:41:01,240.0,3.0,19,6.0,4.0,15.0,48.0,196,Multiple Imputation with LightGBM in Python.,6.0,21,False,2022-08-13 21:52:04.340,5.6.2,43.0,miceforest,conda-forge/miceforest,,,,37.0,36.0,https://pypi.org/project/miceforest,2022-04-15 14:53:33.000,1.0,17600.0,17960.0,https://anaconda.org/conda-forge/miceforest,2022-08-13 22:30:51.710,5774.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
693,stop-words,Alir3z4/python-stop-words,nlp,,https://github.com/Alir3z4/python-stop-words,https://github.com/Alir3z4/python-stop-words,BSD-3-Clause,2014-05-26 06:44:03.000,2021-12-28 13:59:30.000000,2018-07-23 21:04:09,90.0,,26,6.0,18.0,3.0,9.0,141,Get list of common stop words in various languages in Python.,8.0,21,False,2018-07-23 20:58:34.000,2018.7.23,8.0,stop-words,,,,,1798.0,1652.0,https://pypi.org/project/stop-words,2018-07-23 20:55:55.000,146.0,144489.0,144489.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
694,PySlowFast,facebookresearch/SlowFast,image,,https://github.com/facebookresearch/SlowFast,https://github.com/facebookresearch/SlowFast,Apache-2.0,2019-08-20 22:47:26.000,2022-09-27 22:27:36.000000,2022-09-27 22:25:00,182.0,2.0,1040,93.0,42.0,323.0,267.0,5266,PySlowFast: video understanding codebase from FAIR for reproducing state-of-the-art video models.,29.0,20,True,,,1.0,pyslowfast,,,,['pytorch'],10.0,10.0,https://pypi.org/project/pyslowfast,2020-01-15 23:51:07.000,,21.0,21.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
695,graph-nets,deepmind/graph_nets,graph,,https://github.com/deepmind/graph_nets,https://github.com/deepmind/graph_nets,Apache-2.0,2018-08-31 08:19:28.000,2020-12-04 17:43:48.000000,2020-12-04 17:43:47,47.0,,779,220.0,24.0,5.0,121.0,5181,Build Graph Nets in Tensorflow.,10.0,20,False,2020-01-29 16:00:25.000,1.1.0,7.0,graph-nets,,,,['tensorflow'],8.0,,https://pypi.org/project/graph-nets,2020-01-29 16:00:25.000,8.0,733.0,733.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
696,TensorWatch,microsoft/tensorwatch,ml-experiments,,https://github.com/microsoft/tensorwatch,https://github.com/microsoft/tensorwatch,MIT,2019-05-15 08:29:34.000,2021-04-13 09:44:02.000000,2021-01-15 19:46:05,112.0,,357,102.0,14.0,53.0,15.0,3255,"Debugging, monitoring and visualization for Python Machine Learning and Data Science.",13.0,20,False,2020-03-04 07:26:22.000,0.9.1,14.0,tensorwatch,,,,,99.0,92.0,https://pypi.org/project/tensorwatch,2020-03-04 07:26:22.000,7.0,926.0,926.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
697,Backtesting.py,kernc/backtesting.py,financial-data,,https://github.com/kernc/backtesting.py,https://github.com/kernc/backtesting.py,AGPL-3.0,2019-01-02 03:11:32.000,2022-08-26 09:28:10.000000,2022-03-27 23:39:16,252.0,,586,87.0,68.0,77.0,282.0,2992,Backtest trading strategies in Python.,15.0,20,False,2021-12-13 01:36:44.000,0.3.3,21.0,backtesting,,,,,,,https://pypi.org/project/backtesting,2021-12-13 01:36:44.000,,6702.0,6702.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
698,AdaBound,Luolc/AdaBound,pytorch-utils,,https://github.com/Luolc/AdaBound,https://github.com/Luolc/AdaBound,Apache-2.0,2019-02-15 18:05:20.000,2019-03-06 17:01:52.000000,2019-03-06 17:01:45,27.0,,327,76.0,1.0,18.0,7.0,2893,An optimizer that trains as fast as Adam and as good as SGD.,2.0,20,False,2019-03-06 16:44:42.000,0.0.5,4.0,adabound,,,,['pytorch'],156.0,149.0,https://pypi.org/project/adabound,2019-02-26 04:23:45.000,7.0,3101.0,3101.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
699,NLP Architect,IntelLabs/nlp-architect,nlp,,https://github.com/IntelLabs/nlp-architect,https://github.com/IntelLabs/nlp-architect,Apache-2.0,2018-05-17 21:00:13.000,2022-11-07 16:21:47.000000,2022-11-07 16:21:47,957.0,2.0,454,168.0,120.0,22.0,112.0,2882,A model library for exploring state-of-the-art deep learning topologies and techniques for optimizing Natural Language..,38.0,20,True,2020-11-17 12:32:37.000,0.5.5.1,13.0,nlp-architect,,,,,8.0,8.0,https://pypi.org/project/nlp-architect,2020-04-12 11:34:38.000,,100.0,100.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
700,image-match,ProvenanceLabs/image-match,image,,https://github.com/ProvenanceLabs/image-match,https://github.com/ProvenanceLabs/image-match,Apache-2.0,2016-03-08 18:16:45.000,2022-05-14 16:58:36.000000,2021-09-21 13:07:59,405.0,,398,99.0,54.0,64.0,48.0,2818,Quickly search over billions of images.,19.0,20,False,2017-02-13 14:54:48.000,1.1.2,10.0,image_match,,,,,4.0,,https://pypi.org/project/image_match,2017-02-13 14:54:48.000,4.0,782.0,782.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
701,opyrator,ml-tooling/opyrator,others,,https://github.com/ml-tooling/opyrator,https://github.com/ml-tooling/opyrator,MIT,2021-04-06 08:09:06.000,2022-11-12 03:10:46.000000,2021-05-06 12:10:38,127.0,,129,48.0,32.0,2.0,28.0,2742,"Turns your machine learning code into microservices with web API, interactive GUI, and more.",4.0,20,False,2021-05-04 18:48:03.000,0.0.12,11.0,opyrator,conda-forge/opyrator,,,,40.0,40.0,https://pypi.org/project/opyrator,2021-05-04 18:48:03.000,,113.0,189.0,https://anaconda.org/conda-forge/opyrator,2022-01-08 18:03:03.967,760.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
702,ffcv,libffcv/ffcv,image,,https://github.com/libffcv/ffcv,https://github.com/libffcv/ffcv,Apache-2.0,2021-10-13 17:03:39.000,2022-11-09 18:27:34.000000,2022-07-21 22:22:08,853.0,,128,17.0,50.0,52.0,144.0,2292,FFCV: Fast Forward Computer Vision (and other ML workloads!).,17.0,20,True,2022-02-17 07:44:04.000,0.0.3,4.0,ffcv,,,,,11.0,11.0,https://pypi.org/project/ffcv,2022-01-28 20:40:22.000,,662.0,662.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
703,reformer-pytorch,lucidrains/reformer-pytorch,pytorch-utils,,https://github.com/lucidrains/reformer-pytorch,https://github.com/lucidrains/reformer-pytorch,MIT,2020-01-09 20:42:37.000,2022-06-24 01:30:44.000000,2022-06-24 01:30:35,247.0,,240,53.0,33.0,13.0,104.0,1814,"Reformer, the efficient Transformer, in Pytorch.",11.0,20,True,2021-11-06 23:09:00.000,1.4.4,139.0,reformer-pytorch,,,,['pytorch'],,,https://pypi.org/project/reformer-pytorch,2021-11-06 23:09:00.000,,1449.0,1449.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
704,Antialiased CNNs,adobe/antialiased-cnns,pytorch-utils,,https://github.com/adobe/antialiased-cnns,https://github.com/adobe/antialiased-cnns,CC BY-NC-SA 4.0,2019-05-14 20:51:25.000,2021-09-29 18:48:52.000000,2021-09-29 18:48:52,239.0,,199,38.0,6.0,14.0,31.0,1574,pip install antialiased-cnns to improve stability and accuracy.,6.0,20,False,2020-10-23 22:45:52.000,0.3,6.0,antialiased-cnns,,,,['pytorch'],38.0,32.0,https://pypi.org/project/antialiased-cnns,2020-10-23 22:42:49.000,6.0,1288.0,1288.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
705,lore,instacart/lore,ml-experiments,,https://github.com/instacart/lore,https://github.com/instacart/lore,MIT,2017-10-19 21:51:45.000,2022-09-27 19:41:48.000000,2022-09-27 19:41:48,274.0,1.0,128,102.0,150.0,26.0,19.0,1543,Lore makes machine learning approachable for Software Engineers and maintainable for Machine Learning Researchers.,27.0,20,True,2022-02-02 23:30:10.000,0.8.5,232.0,lore,,,,,21.0,20.0,https://pypi.org/project/lore,2022-02-02 23:30:10.000,1.0,331.0,331.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
706,nebullvm,nebuly-ai/nebullvm,model-serialisation,,https://github.com/nebuly-ai/nebullvm,https://github.com/nebuly-ai/nebullvm,Apache-2.0,2022-02-12 17:17:14.000,2022-11-11 17:03:52.000000,2022-11-11 17:03:52,121.0,17.0,68,17.0,46.0,29.0,46.0,1477,Accelerate AI models inference leveraging best-of-breed optimization techniques.,11.0,20,True,2022-10-19 13:55:10.316,0.4.4,15.0,nebullvm,,,,,4.0,4.0,https://pypi.org/project/nebullvm,2022-06-28 23:21:00.000,,497.0,497.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
707,ThunderSVM,Xtra-Computing/thundersvm,ml-frameworks,,https://github.com/Xtra-Computing/thundersvm,https://github.com/Xtra-Computing/thundersvm,Apache-2.0,2014-12-11 04:24:04.000,2022-04-09 02:38:13.000000,2022-04-09 02:38:13,904.0,,196,53.0,51.0,61.0,148.0,1439,ThunderSVM: A Fast SVM Library on GPUs and CPUs.,34.0,20,True,2020-03-13 12:36:30.000,0.3.12,9.0,thundersvm,,,,,,,https://pypi.org/project/thundersvm,2020-03-13 12:36:30.000,,326.0,361.0,,,,,,,,3.0,,2527.0,,,,,,,,,,,,,,,,,,
708,doc2text,jlsutherland/doc2text,ocr,,https://github.com/jlsutherland/doc2text,https://github.com/jlsutherland/doc2text,MIT,2016-08-28 19:30:02.000,2020-12-01 22:56:27.000000,2020-12-01 22:56:26,62.0,,101,39.0,13.0,14.0,9.0,1256,Detect text blocks and OCR poorly scanned PDFs in bulk. Python module available via pip.,5.0,20,False,2016-09-06 21:59:21.000,0.2.4,5.0,doc2text,,,,,63.0,63.0,https://pypi.org/project/doc2text,2016-09-06 21:59:21.000,,3245.0,3245.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
709,benchmark_VAE,clementchadebec/benchmark_VAE,others,,https://github.com/clementchadebec/benchmark_VAE,https://github.com/clementchadebec/benchmark_VAE,Apache-2.0,2021-10-02 16:26:24.000,2022-10-20 19:28:33.000000,2022-10-20 19:28:32,335.0,11.0,87,14.0,35.0,6.0,21.0,1091,Unifying Generative Autoencoder implementations in Python.,6.0,20,True,2022-10-19 12:00:33.174,0.0.9,9.0,pythae,,,,['pytorch'],3.0,3.0,https://pypi.org/project/pythae,2022-07-05 08:11:05.000,,344.0,344.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
710,Vulkan Kompute,KomputeProject/kompute,gpu-utilities,,https://github.com/KomputeProject/kompute,https://github.com/KomputeProject/kompute,Apache-2.0,2020-07-29 05:23:33.000,2022-11-20 13:52:43.000000,2022-11-20 13:52:43,1154.0,23.0,69,26.0,125.0,60.0,122.0,1013,"General purpose GPU compute framework built on Vulkan to support 1000s of cross vendor graphics cards (AMD, Qualcomm,..",20.0,20,True,2022-04-13 10:24:33.000,0.8.1,13.0,kp,,,,,5.0,5.0,https://pypi.org/project/kp,2022-04-13 10:22:18.000,,82.0,89.0,,,,,,,,3.0,,211.0,,,,,,,,,,,,,,,,,,
711,TensorNets,taehoonlee/tensornets,tensorflow-utils,,https://github.com/taehoonlee/tensornets,https://github.com/taehoonlee/tensornets,MIT,2017-09-19 05:19:01.000,2021-01-02 06:28:10.000000,2021-01-02 06:26:24,284.0,,184,51.0,12.0,16.0,42.0,1010,High level network definitions with pre-trained weights in TensorFlow.,6.0,20,False,2020-03-31 04:38:27.000,0.4.6,12.0,tensornets,,,,['tensorflow'],58.0,54.0,https://pypi.org/project/tensornets,2020-03-31 04:35:15.000,4.0,137.0,137.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
712,PFRL,pfnet/pfrl,reinforcement-learning,,https://github.com/pfnet/pfrl,https://github.com/pfnet/pfrl,MIT,2020-06-24 09:31:50.000,2022-09-21 12:53:05.000000,2022-09-21 12:53:05,410.0,2.0,122,103.0,112.0,27.0,40.0,938,PFRL: a PyTorch-based deep reinforcement learning library.,17.0,20,True,2021-07-07 02:43:23.000,0.3.0,5.0,pfrl,,,,,63.0,62.0,https://pypi.org/project/pfrl,2021-07-07 02:48:20.000,1.0,387.0,387.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
713,tffm,geffy/tffm,tensorflow-utils,,https://github.com/geffy/tffm,https://github.com/geffy/tffm,MIT,2016-05-02 17:06:07.000,2022-01-17 20:39:04.000000,2022-01-17 20:38:58,107.0,,188,34.0,15.0,18.0,22.0,784,TensorFlow implementation of an arbitrary order Factorization Machine.,10.0,20,True,2022-01-17 20:35:57.000,1.0.2,3.0,tffm,,,,['tensorflow'],12.0,11.0,https://pypi.org/project/tffm,2022-01-17 20:35:57.000,1.0,1488.0,1488.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
714,Dragonfly,dragonfly/dragonfly,hyperopt,,https://github.com/dragonfly/dragonfly,https://github.com/dragonfly/dragonfly,MIT,2018-04-20 22:19:50.000,2022-10-01 22:21:58.000000,2022-10-01 22:21:50,400.0,1.0,211,29.0,37.0,38.0,20.0,737,An open source python library for scalable Bayesian optimisation.,13.0,20,True,2022-10-01 22:28:00.848,0.1.7,10.0,dragonfly-opt,,,,,2.0,,https://pypi.org/project/dragonfly-opt,2020-07-03 18:05:12.000,2.0,37786.0,37786.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
715,Submit it,facebookincubator/submitit,distributed-ml,,https://github.com/facebookincubator/submitit,https://github.com/facebookincubator/submitit,MIT,2020-04-24 07:41:09.000,2022-10-13 11:11:27.000000,2022-09-28 08:58:38,127.0,2.0,81,20.0,89.0,33.0,49.0,736,Python 3.6+ toolbox for submitting jobs to Slurm.,23.0,20,True,2022-07-20 17:19:06.753,1.4.5,19.0,submitit,conda-forge/submitit,,,,6.0,,https://pypi.org/project/submitit,2022-04-07 20:49:32.000,6.0,36338.0,36775.0,https://anaconda.org/conda-forge/submitit,2021-02-10 12:48:57.745,11823.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
716,sklearn-deap,rsteca/sklearn-deap,hyperopt,,https://github.com/rsteca/sklearn-deap,https://github.com/rsteca/sklearn-deap,MIT,2015-10-28 22:52:34.000,2022-10-14 22:38:44.000000,2021-07-30 15:06:27,104.0,,119,29.0,26.0,21.0,34.0,706,Use evolutionary algorithms instead of gridsearch in scikit-learn.,22.0,20,False,2021-07-30 15:13:54.000,0.3.0,14.0,sklearn-deap,,,,['sklearn'],39.0,37.0,https://pypi.org/project/sklearn-deap,2021-07-30 15:13:54.000,2.0,988.0,988.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
717,NeoML,neoml-lib/neoml,ml-frameworks,,https://github.com/neoml-lib/neoml,https://github.com/neoml-lib/neoml,Apache-2.0,2020-06-14 17:37:36.000,2022-11-24 01:24:57.000000,2022-11-16 21:36:13,801.0,23.0,111,29.0,709.0,29.0,49.0,704,Machine learning framework for both deep learning and traditional algorithms.,32.0,20,True,2022-09-07 14:55:47.749,2.0.92,8.0,neoml,,,,,,,https://pypi.org/project/neoml,2022-05-31 17:55:38.000,,75.0,75.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
718,finetune,IndicoDataSolutions/finetune,nlp,,https://github.com/IndicoDataSolutions/finetune,https://github.com/IndicoDataSolutions/finetune,MPL-2.0,2018-06-12 17:02:16.000,2022-11-23 20:13:56.000000,2022-06-16 10:06:33,1489.0,,71,35.0,603.0,23.0,117.0,664,Scikit-learn style model finetuning for NLP.,19.0,20,True,2020-01-10 22:42:24.000,0.8.6,38.0,finetune,,,,"['tensorflow', 'sklearn']",11.0,9.0,https://pypi.org/project/finetune,2021-12-20 14:14:00.000,2.0,49.0,49.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
719,TensorBoard Logger,TeamHG-Memex/tensorboard_logger,ml-experiments,,https://github.com/TeamHG-Memex/tensorboard_logger,https://github.com/TeamHG-Memex/tensorboard_logger,MIT,2016-10-27 14:02:25.000,2021-11-15 17:46:29.000000,2019-10-21 07:52:07,46.0,,51,29.0,11.0,11.0,15.0,623,Log TensorBoard events without touching TensorFlow.,5.0,20,False,2018-02-08 07:28:51.000,0.1.0,5.0,tensorboard_logger,,,,,51.0,,https://pypi.org/project/tensorboard_logger,2018-02-08 07:28:51.000,51.0,17053.0,17053.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
720,detecto,alankbi/detecto,image,,https://github.com/alankbi/detecto,https://github.com/alankbi/detecto,MIT,2019-12-11 21:50:28.000,2022-07-09 08:22:48.000000,2022-02-09 16:35:40,142.0,,97,23.0,23.0,37.0,61.0,565,Build fully-functioning computer vision models with PyTorch.,12.0,20,True,2022-02-02 00:22:07.000,1.2.2,13.0,detecto,conda-forge/detecto,,,['pytorch'],115.0,113.0,https://pypi.org/project/detecto,2022-02-02 00:12:06.000,2.0,3338.0,3445.0,https://anaconda.org/conda-forge/detecto,2022-02-02 08:20:04.359,1825.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
721,pydlm,wwrechard/pydlm,time-series-data,,https://github.com/wwrechard/pydlm,https://github.com/wwrechard/pydlm,BSD-3-Clause,2016-06-29 07:58:53.000,2021-02-24 14:21:28.000000,2019-10-22 07:18:40,362.0,,90,29.0,11.0,35.0,8.0,432,A python library for Bayesian time series modeling.,6.0,20,False,2016-11-06 01:43:35.000,0.1.1,13.0,pydlm,,,,,29.0,27.0,https://pypi.org/project/pydlm,2018-12-19 10:27:54.000,2.0,29374.0,29374.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
722,tick,X-DataInitiative/tick,time-series-data,,https://github.com/X-DataInitiative/tick,https://github.com/X-DataInitiative/tick,BSD-3-Clause,2016-12-01 10:59:08.000,2022-01-30 17:29:29.000000,2020-06-15 12:01:36,413.0,,85,35.0,264.0,59.0,169.0,404,"Module for statistical learning, with a particular emphasis on time-dependent modelling.",16.0,20,False,2019-09-11 11:25:15.000,0.6,23.0,tick,,,,,68.0,67.0,https://pypi.org/project/tick,2020-05-24 22:01:17.000,1.0,935.0,938.0,,,,,,,,3.0,,231.0,,,,,,,,,,,,,,,,,,
723,Studio.ml,studioml/studio,ml-experiments,,https://github.com/studioml/studio,https://github.com/studioml/studio,Apache-2.0,2017-05-15 01:49:28.000,2021-09-14 22:55:51.000000,2021-09-14 22:26:21,2409.0,,52,25.0,229.0,57.0,195.0,377,Studio: Simplify and expedite model building process.,21.0,20,False,2021-09-14 22:55:51.000,0.0.49,208.0,studioml,,,,,5.0,5.0,https://pypi.org/project/studioml,2021-09-14 22:55:51.000,,43.0,43.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
724,quinn,MrPowers/quinn,ml-experiments,,https://github.com/MrPowers/quinn,https://github.com/MrPowers/quinn,Apache-2.0,2017-09-15 13:02:42.000,2022-08-22 17:10:41.000000,2021-02-09 04:48:07,110.0,,52,23.0,20.0,17.0,11.0,371,pyspark methods to enhance developer productivity.,6.0,20,False,2021-02-06 15:21:04.000,0.9.0,12.0,quinn,,,,['spark'],4.0,,https://pypi.org/project/quinn,2021-02-06 15:21:04.000,4.0,556922.0,556922.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
725,pykale,pykale/pykale,others,,https://github.com/pykale/pykale,https://github.com/pykale/pykale,MIT,2020-06-30 08:06:10.000,2022-10-20 13:07:50.000000,2022-10-16 22:02:33,2148.0,61.0,49,11.0,208.0,6.0,87.0,366,Knowledge-Aware machine LEarning (KALE): accessible machine learning from multiple sources for interdisciplinary..,18.0,20,True,2022-08-21 21:20:01.713,0.1.1,11.0,pykale,,,,['pytorch'],,,https://pypi.org/project/pykale,2022-04-12 08:56:50.000,,104.0,104.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
726,impyute,eltonlaw/impyute,others,,https://github.com/eltonlaw/impyute,https://github.com/eltonlaw/impyute,MIT,2017-01-21 09:16:27.000,2021-11-06 21:15:04.000000,2021-11-06 21:15:04,292.0,,46,10.0,37.0,27.0,37.0,328,Data imputations library to preprocess datasets with missing data.,11.0,20,True,2019-04-29 02:31:32.000,0.0.8,8.0,impyute,,,,,160.0,157.0,https://pypi.org/project/impyute,2019-04-29 02:31:32.000,3.0,4650.0,4650.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
727,sk-dist,Ibotta/sk-dist,distributed-ml,,https://github.com/Ibotta/sk-dist,https://github.com/Ibotta/sk-dist,Apache-2.0,2019-08-14 21:07:17.000,2021-07-07 00:44:10.000000,2021-07-07 00:44:07,58.0,,49,25.0,38.0,7.0,10.0,283,Distributed scikit-learn meta-estimators in PySpark.,7.0,20,False,2020-05-14 22:20:14.000,0.1.9,12.0,sk-dist,,,,"['sklearn', 'spark']",15.0,13.0,https://pypi.org/project/sk-dist,2020-05-14 22:20:14.000,2.0,212248.0,212248.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
728,gokart,m3dev/gokart,ml-experiments,,https://github.com/m3dev/gokart,https://github.com/m3dev/gokart,MIT,2018-12-23 07:40:27.000,2022-11-01 06:25:37.000000,2022-11-01 06:16:42,485.0,1.0,47,24.0,226.0,16.0,59.0,268,"Gokart solves reproducibility, task dependencies, constraints of good code, and ease of use for Machine Learning..",34.0,20,False,2022-11-01 06:28:00.638,1.2.1,68.0,gokart,,,,,4.0,,https://pypi.org/project/gokart,2022-07-05 05:10:17.000,4.0,825.0,825.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
729,pyfasttext,vrasneur/pyfasttext,nlp,,https://github.com/vrasneur/pyfasttext,https://github.com/vrasneur/pyfasttext,GPL-3.0,2017-06-30 18:44:42.000,2018-12-08 15:32:09.000000,2018-12-08 15:02:12,153.0,,30,9.0,4.0,21.0,28.0,230,Yet another Python binding for fastText.,4.0,20,False,2018-12-08 15:32:09.000,0.4.6,13.0,pyfasttext,,,,,267.0,254.0,https://pypi.org/project/pyfasttext,2018-12-08 15:32:09.000,13.0,3260.0,3265.0,,,,,,,,3.0,,348.0,,,,,,,,,,,,,,,,,,
730,OMLT,cog-imperial/omlt,model-serialisation,,https://github.com/cog-imperial/OMLT,https://github.com/cog-imperial/OMLT,BSD-3-Clause,2021-06-03 12:39:38.000,2022-11-22 22:19:21.000000,2022-10-01 14:12:43,395.0,23.0,35,13.0,58.0,9.0,22.0,170,Represent trained machine learning models as Pyomo optimization formulations.,13.0,20,False,2022-01-21 16:05:52.000,0.3.1,6.0,omlt,,,,,1.0,,https://pypi.org/project/omlt,2022-02-08 01:23:07.000,1.0,15751.0,15751.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
731,celer,mathurinm/celer,sklearn-utils,,https://github.com/mathurinm/celer,https://github.com/mathurinm/celer,BSD-3-Clause,2018-02-20 19:37:31.000,2022-11-02 15:08:21.000000,2022-08-23 08:07:43,255.0,,27,11.0,188.0,30.0,72.0,167,"Fast solver for L1-type problems: Lasso, sparse Logisitic regression, Group Lasso, weighted Lasso, Multitask Lasso, etc.",11.0,20,False,2022-07-20 11:16:35.529,0.7.2,14.0,celer,,,,['sklearn'],17.0,17.0,https://pypi.org/project/celer,2022-06-14 13:41:05.000,,369.0,369.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
