,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,helm_id,trending,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,updated_github_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
790,Sematch,gsi-upm/sematch,graph,,https://github.com/gsi-upm/sematch,https://github.com/gsi-upm/sematch,Apache-2.0,2012-11-30 11:11:53.000,2023-02-02 12:13:56.000000,2019-03-27 03:17:24,122,,105,70.0,6.0,14.0,19.0,405,semantic similarity framework for knowledge graph.,5.0,18,False,2017-04-17 10:56:52.000,1.0.4,5.0,sematch,,,,,38.0,35.0,https://pypi.org/project/sematch,2017-04-17 10:56:52.000,3.0,162.0,162.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
791,animatplot,t-makaro/animatplot,data-viz,,https://github.com/t-makaro/animatplot,https://github.com/t-makaro/animatplot,MIT,2017-04-03 00:54:04.000,2021-04-07 10:46:25.000000,2020-10-05 06:14:18,178,,38,10.0,29.0,17.0,17.0,398,A python package for animating plots build on matplotlib.,7.0,18,False,2020-10-05 06:20:52.000,0.4.2,10.0,animatplot,conda-forge/animatplot,,,,45.0,43.0,https://pypi.org/project/animatplot,2020-10-05 06:20:52.000,2.0,448.0,665.0,https://anaconda.org/conda-forge/animatplot,2020-10-06 02:02:00.460,10654.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
792,model-card-toolkit,tensorflow/model-card-toolkit,interpretability,,https://github.com/tensorflow/model-card-toolkit,https://github.com/tensorflow/model-card-toolkit,Apache-2.0,2020-07-24 16:48:58.000,2023-03-01 18:20:42.000000,2023-01-18 12:55:42,253,5.0,76,20.0,229.0,10.0,14.0,360,A toolkit that streamlines and automates the generation of model cards.,20.0,18,True,2022-04-28 16:34:21.000,1.3.2,10.0,model-card-toolkit,,,,,13.0,13.0,https://pypi.org/project/model-card-toolkit,2022-04-28 16:34:21.000,,1042.0,1042.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
793,Camphr,PKSHATechnology-Research/camphr,nlp,,https://github.com/PKSHATechnology-Research/camphr,https://github.com/PKSHATechnology-Research/camphr,Apache-2.0,2020-02-10 03:39:58.000,2022-12-09 05:56:02.000000,2021-08-18 06:06:51,1404,,16,5.0,217.0,4.0,26.0,342,Camphr - NLP libary for creating pipeline components.,8.0,18,False,2021-07-28 07:48:46.000,0.10.0,49.0,camphr,,,,['spacy'],14.0,12.0,https://pypi.org/project/camphr,2021-07-28 07:48:46.000,2.0,298.0,298.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
794,Sherpa,sherpa-ai/sherpa,hyperopt,,https://github.com/sherpa-ai/sherpa,https://github.com/sherpa-ai/sherpa,GPL-3.0,2018-05-16 21:41:54.000,2020-10-18 07:57:50.000000,2020-10-18 07:57:48,823,,51,11.0,60.0,16.0,41.0,320,"Hyperparameter optimization that enables researchers to experiment, visualize, and scale quickly.",43.0,18,False,2020-07-31 05:29:09.000,1.0.7,8.0,parameter-sherpa,,,,,28.0,26.0,https://pypi.org/project/parameter-sherpa,2019-11-23 21:32:27.000,2.0,668.0,668.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
795,pandas-ml,pandas-ml/pandas-ml,others,,https://github.com/pandas-ml/pandas-ml,https://github.com/pandas-ml/pandas-ml,BSD-3-Clause,2015-02-21 03:14:04.000,2020-08-14 12:29:33.000000,2019-03-05 01:36:55,153,,71,19.0,93.0,25.0,18.0,302,"pandas, scikit-learn, xgboost and seaborn integration.",4.0,18,False,2019-03-05 01:36:12.000,0.6.1,9.0,pandas-ml,,,,"['sklearn', 'pandas']",11.0,,https://pypi.org/project/pandas-ml,2019-03-05 01:35:23.000,11.0,6726.0,6726.0,,,,,,,,3.0,6.0,,,,,,,,,,,,,,,,,,,
796,fairness-indicators,tensorflow/fairness-indicators,interpretability,,https://github.com/tensorflow/fairness-indicators,https://github.com/tensorflow/fairness-indicators,Apache-2.0,2019-09-30 22:56:45.000,2023-02-08 19:39:58.000000,2023-02-07 22:25:53,311,1.0,78,24.0,315.0,18.0,9.0,300,Tensorflows Fairness Evaluation and Visualization Toolkit.,33.0,18,True,2022-12-13 19:06:03.653,0.43.0,29.0,fairness-indicators,,,,"['tensorflow', 'jupyter']",,,https://pypi.org/project/fairness-indicators,2022-12-13 19:06:03.653,,868.0,868.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
797,data-describe,data-describe/data-describe,data-viz,,https://github.com/data-describe/data-describe,https://github.com/data-describe/data-describe,Apache-2.0,2020-05-04 17:58:14.000,2023-02-22 05:20:46.000000,2021-11-19 06:05:15,700,,18,13.0,271.0,70.0,175.0,293,datadescribe: Pythonic EDA Accelerator for Data Science.,14.0,18,False,,,5.0,data-describe,,,,,,,https://pypi.org/project/data-describe,2020-12-03 23:07:43.000,,8225.0,8225.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
798,solt,Oulu-IMEDS/solt,image,,https://github.com/Oulu-IMEDS/solt,https://github.com/Oulu-IMEDS/solt,MIT,2018-08-02 15:09:05.000,2022-07-12 07:44:45.000000,2022-07-12 07:44:31,366,,19,6.0,30.0,20.0,39.0,258,Streaming over lightweight data transformations.,5.0,18,False,2020-03-10 14:09:31.000,0.1.9,18.0,solt,,,,,44.0,41.0,https://pypi.org/project/solt,2020-03-10 14:09:31.000,3.0,181.0,181.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
799,pymdp,infer-actively/pymdp,others,,https://github.com/infer-actively/pymdp,https://github.com/infer-actively/pymdp,MIT,2019-11-27 19:03:35.000,2023-03-07 11:36:35.000000,2023-03-07 11:36:35,659,2.0,40,24.0,71.0,13.0,18.0,246,A Python implementation of active inference for Markov Decision Processes.,13.0,18,False,2022-12-08 15:31:56.000,0.0.7,7.0,inferactively-pymdp,,,,,5.0,5.0,https://pypi.org/project/inferactively-pymdp,2022-12-08 15:25:01.498,,264.0,264.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
800,celer,mathurinm/celer,sklearn-utils,,https://github.com/mathurinm/celer,https://github.com/mathurinm/celer,BSD-3-Clause,2018-02-20 19:37:31.000,2023-02-16 08:59:44.000000,2023-02-16 08:51:04,256,1.0,27,11.0,189.0,23.0,72.0,171,"Fast solver for L1-type problems: Lasso, sparse Logisitic regression, Group Lasso, weighted Lasso, Multitask Lasso, etc.",11.0,18,False,2022-07-20 11:16:35.529,0.7.2,14.0,celer,,,,['sklearn'],18.0,18.0,https://pypi.org/project/celer,2022-07-20 11:16:35.529,,639.0,639.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
801,NeuroNER,Franck-Dernoncourt/NeuroNER,nlp,,https://github.com/Franck-Dernoncourt/NeuroNER,https://github.com/Franck-Dernoncourt/NeuroNER,MIT,2017-03-07 01:24:15.000,2022-11-21 21:16:50.000000,2019-10-02 23:26:11,132,,462,84.0,35.0,84.0,67.0,1646,Named-entity recognition using neural networks. Easy-to-use and state-of-the-art results.,7.0,17,False,2019-10-02 23:30:15.000,1.0.8,7.0,pyneuroner,,,,,,,https://pypi.org/project/pyneuroner,2019-10-02 23:30:15.000,,128.0,128.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
802,Advisor,tobegit3hub/advisor,hyperopt,,https://github.com/tobegit3hub/advisor,https://github.com/tobegit3hub/advisor,Apache-2.0,2017-09-14 03:50:33.000,2019-11-11 07:09:57.869705,2019-11-11 06:59:31,165,,260,52.0,13.0,20.0,13.0,1509,Open-source implementation of Google Vizier for hyper parameters tuning.,11.0,17,False,2018-10-18 02:54:09.000,0.1.6,4.0,advisor,,tobegit3hub/advisor,,,,,https://pypi.org/project/advisor,2018-10-18 02:54:09.000,,44.0,69.0,,,,https://hub.docker.com/r/tobegit3hub/advisor,2019-11-11 07:09:57.869705,,1677.0,3.0,,,,,,,,,,,,,,,,,,,,
803,GraphGym,snap-stanford/GraphGym,graph,,https://github.com/snap-stanford/GraphGym,https://github.com/snap-stanford/GraphGym,MIT,2020-10-14 05:01:35.000,2022-08-25 05:54:54.000000,2022-08-25 05:54:51,71,,152,21.0,14.0,12.0,27.0,1289,Platform for designing and evaluating Graph Neural Networks (GNN).,5.0,17,True,2022-03-24 23:28:17.000,0.4.0,3.0,graphgym,,,,,2.0,2.0,https://pypi.org/project/graphgym,2022-03-24 23:19:13.000,,72.0,72.0,,,,,,,,3.0,20.0,,,,,,,,,,,,,,,,,,,
804,Tez,abhishekkrthakur/tez,pytorch-utils,,https://github.com/abhishekkrthakur/tez,https://github.com/abhishekkrthakur/tez,Apache-2.0,2020-11-13 10:19:22.000,2023-01-29 16:52:18.000000,2022-09-16 11:03:31,144,,140,16.0,11.0,25.0,18.0,1129,Tez is a super-simple and lightweight Trainer for PyTorch. It also comes with many utils that you can use to tackle..,2.0,17,True,2022-09-20 02:28:33.973,0.7.2,26.0,tez,,,,['pytorch'],41.0,39.0,https://pypi.org/project/tez,2022-09-20 02:28:33.973,2.0,638.0,638.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
805,Fiber,uber/fiber,distributed-ml,,https://github.com/uber/fiber,https://github.com/uber/fiber,Apache-2.0,2020-01-07 18:16:24.000,2022-12-08 03:53:25.000000,2021-03-15 07:00:08,66,,109,22.0,37.0,20.0,8.0,1005,Distributed Computing for AI Made Simple.,5.0,17,False,2020-07-09 03:28:28.000,0.2.1,6.0,fiber,,,,,49.0,48.0,https://pypi.org/project/fiber,2020-07-09 03:28:28.000,1.0,105.0,105.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
806,XAI,EthicalML/xai,interpretability,,https://github.com/EthicalML/xai,https://github.com/EthicalML/xai,MIT,2019-01-11 20:00:09.000,2021-10-30 06:35:19.000000,2021-10-30 06:30:12,91,,131,44.0,5.0,2.0,7.0,890,XAI - An eXplainability toolbox for machine learning.,3.0,17,False,2021-10-30 06:35:19.000,0.1.0,6.0,xai,,,,,26.0,20.0,https://pypi.org/project/xai,2021-10-30 06:33:26.000,6.0,176.0,176.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
807,Tensor Sensor,parrt/tensor-sensor,pytorch-utils,,https://github.com/parrt/tensor-sensor,https://github.com/parrt/tensor-sensor,MIT,2020-08-28 22:54:04.000,2022-04-07 20:52:55.000000,2022-04-07 20:49:56,235,,37,12.0,13.0,8.0,16.0,720,"The goal of this library is to generate more helpful exception messages for matrix algebra expressions for numpy,..",4.0,17,True,2021-12-11 21:24:11.000,1.0,37.0,tensor-sensor,conda-forge/tensor-sensor,,,['pytorch'],15.0,15.0,https://pypi.org/project/tensor-sensor,2021-12-11 21:24:35.000,,2298.0,2406.0,https://anaconda.org/conda-forge/tensor-sensor,2021-12-11 23:37:02.831,1849.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
808,LOFO,aerdem4/lofo-importance,interpretability,,https://github.com/aerdem4/lofo-importance,https://github.com/aerdem4/lofo-importance,MIT,2019-01-14 10:46:46.000,2022-12-08 18:49:19.000000,2022-12-08 18:49:19,28,,72,17.0,30.0,4.0,18.0,705,Leave One Feature Out Importance.,4.0,17,True,2022-04-27 12:56:30.000,0.3.2,12.0,lofo-importance,,,,,27.0,25.0,https://pypi.org/project/lofo-importance,2022-04-27 12:56:30.000,2.0,1565.0,1565.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
809,Caer,jasmcaus/caer,image,,https://github.com/jasmcaus/caer,https://github.com/jasmcaus/caer,MIT,2020-08-06 18:36:14.000,2022-10-09 22:43:23.000000,2021-10-13 21:05:33,5078,,111,19.0,58.0,2.0,13.0,677,"A lightweight Computer Vision library. Scale your models, not boilerplate.",8.0,17,False,2021-10-13 21:04:12.000,2.0.8,119.0,caer,,,https://caer.rtfd.io,,1.0,,https://pypi.org/project/caer,2021-10-13 21:04:12.000,1.0,2946.0,2946.0,,,,,,,,3.0,19.0,,,,,,,,,,,,,,,,,,,
810,nboost,koursaros-ai/nboost,nlp,,https://github.com/koursaros-ai/nboost,https://github.com/koursaros-ai/nboost,Apache-2.0,2019-10-29 20:56:24.000,2020-09-30 14:51:16.000000,2020-07-16 19:48:25,1336,,65,19.0,21.0,29.0,50.0,653,"NBoost is a scalable, search-api-boosting platform for deploying transformer models to improve the relevance of search..",10.0,17,False,2020-06-12 20:05:15.000,0.3.9,26.0,nboost,,,,,3.0,3.0,https://pypi.org/project/nboost,2020-06-12 20:05:15.000,,126.0,126.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
811,parallelformers,tunib-ai/parallelformers,distributed-ml,,https://github.com/tunib-ai/parallelformers,https://github.com/tunib-ai/parallelformers,Apache-2.0,2021-07-17 12:50:43.000,2022-12-06 13:20:46.000000,2022-07-27 19:55:38,93,,46,13.0,9.0,22.0,17.0,616,Parallelformers: An Efficient Model Parallelization Toolkit for Deployment.,5.0,17,True,2022-07-27 19:52:00.185,1.2.7,19.0,parallelformers,,,,,16.0,16.0,https://pypi.org/project/parallelformers,2022-07-27 19:52:00.185,,1555.0,1555.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
812,baikal,alegonz/baikal,others,,https://github.com/alegonz/baikal,https://github.com/alegonz/baikal,BSD-3-Clause,2019-01-21 12:59:02.000,2022-12-08 03:38:11.000000,2021-04-11 07:50:00,405,,29,18.0,42.0,6.0,18.0,594,A graph-based functional API for building complex scikit-learn pipelines.,2.0,17,False,2020-11-15 13:40:18.000,0.4.2,14.0,baikal,conda-forge/cython-blis,,,,6.0,5.0,https://pypi.org/project/baikal,2020-11-15 13:40:18.000,1.0,80.0,37107.0,https://anaconda.org/conda-forge/cython-blis,2022-11-15 08:47:23.392,1777330.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
813,shap-hypetune,cerlymarco/shap-hypetune,hyperopt,,https://github.com/cerlymarco/shap-hypetune,https://github.com/cerlymarco/shap-hypetune,MIT,2021-05-16 09:30:03.000,2022-08-24 08:33:07.000000,2022-08-24 08:31:37,29,,56,5.0,1.0,2.0,23.0,438,A python package for simultaneous Hyperparameters Tuning and Features Selection for Gradient Boosting Models.,2.0,17,True,2022-08-24 08:33:07.000,0.2.6,9.0,shap-hypetune,,,,,11.0,10.0,https://pypi.org/project/shap-hypetune,2022-08-24 08:33:00.976,1.0,5375.0,5375.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
814,scikit-tda,scikit-tda/scikit-tda,sklearn-utils,,https://github.com/scikit-tda/scikit-tda,https://github.com/scikit-tda/scikit-tda,MIT,2018-04-13 21:00:31.000,2022-03-13 16:33:15.000000,2022-03-13 16:33:15,64,,47,18.0,7.0,15.0,4.0,383,Topological Data Analysis for Python.,4.0,17,True,2021-08-03 00:23:20.000,1.0.0,4.0,scikit-tda,,,,['sklearn'],42.0,42.0,https://pypi.org/project/scikit-tda,2021-08-03 00:23:20.000,,5218.0,5218.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
815,pykale,pykale/pykale,others,,https://github.com/pykale/pykale,https://github.com/pykale/pykale,MIT,2020-06-30 08:06:10.000,2023-03-02 00:11:26.000000,2023-01-19 20:20:40,2152,4.0,53,11.0,210.0,4.0,87.0,378,Knowledge-Aware machine LEarning (KALE): accessible machine learning from multiple sources for interdisciplinary..,18.0,17,True,2022-08-21 21:20:01.713,0.1.1,11.0,pykale,,,,['pytorch'],,,https://pypi.org/project/pykale,2022-08-21 21:20:01.713,,76.0,76.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
816,pdvega,altair-viz/pdvega,data-viz,,https://github.com/altair-viz/pdvega,https://github.com/altair-viz/pdvega,MIT,2018-01-11 21:30:27.000,2019-03-29 16:09:14.000000,2019-03-29 16:09:13,177,,33,23.0,21.0,17.0,10.0,344,Interactive plotting for Pandas using Vega-Lite.,9.0,17,False,,,1.0,pdvega,,,,,82.0,75.0,https://pypi.org/project/pdvega,2018-02-01 04:56:43.000,7.0,204.0,204.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
817,datmo,datmo/datmo,ml-experiments,,https://github.com/datmo/datmo,https://github.com/datmo/datmo,MIT,2017-11-03 05:46:43.000,2022-06-21 21:41:58.000000,2019-11-29 00:48:44,1051,,29,10.0,121.0,31.0,150.0,341,Open source production model management tool for data scientists.,6.0,17,False,2018-12-07 06:16:42.000,0.0.40,41.0,datmo,,,,,5.0,5.0,https://pypi.org/project/datmo,2018-12-07 06:16:42.000,,133.0,133.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
818,skift,shaypal5/skift,nlp,,https://github.com/shaypal5/skift,https://github.com/shaypal5/skift,MIT,2018-02-03 11:37:21.000,2022-06-07 15:07:07.000000,2022-06-07 15:07:04,141,,24,10.0,8.0,1.0,10.0,233,scikit-learn wrappers for Python fastText.,9.0,17,False,2022-02-14 13:45:54.000,0.0.23,18.0,skift,,,,['sklearn'],12.0,12.0,https://pypi.org/project/skift,2022-02-14 13:44:18.000,,2689.0,2689.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
819,skggm,skggm/skggm,sklearn-utils,,https://github.com/skggm/skggm,https://github.com/skggm/skggm,MIT,2016-06-11 18:35:56.000,2022-03-11 01:14:19.000000,2022-03-11 01:14:19,702,,38,10.0,58.0,30.0,47.0,214,Scikit-learn compatible estimation of general graphical models.,6.0,17,False,2018-09-12 01:12:49.000,0.2.8,6.0,skggm,,,,['sklearn'],11.0,9.0,https://pypi.org/project/skggm,2018-09-12 01:12:49.000,2.0,87.0,87.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
820,Muda,bmcfee/muda,audio,,https://github.com/bmcfee/muda,https://github.com/bmcfee/muda,ISC,2014-11-07 21:21:22.000,2021-12-15 16:53:25.527000,2021-05-03 14:04:36,293,,33,13.0,36.0,8.0,44.0,213,A library for augmenting annotated audio data.,7.0,17,False,2019-11-15 15:46:21.000,0.4.1,12.0,muda,,,,,19.0,17.0,https://pypi.org/project/muda,2019-11-15 15:46:21.000,2.0,74.0,74.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
821,dabl,amueller/dabl,sklearn-utils,,https://github.com/amueller/dabl,https://github.com/amueller/dabl,BSD-3-Clause,2020-01-30 18:26:49.000,2023-02-28 01:21:32.000000,2023-02-24 00:50:55,299,4.0,8,4.0,3.0,1.0,,122,Data Analysis Baseline Library.,23.0,17,False,2023-02-28 01:21:03.335,0.2.5,15.0,dabl,,,,['sklearn'],,,https://pypi.org/project/dabl,2022-11-03 05:52:04.962,,1567.0,1567.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
822,mesh-transformer-jax,kingoflolz/mesh-transformer-jax,distributed-ml,,https://github.com/kingoflolz/mesh-transformer-jax,https://github.com/kingoflolz/mesh-transformer-jax,Apache-2.0,2021-03-13 23:31:13.000,2023-01-21 00:09:29.000000,2023-01-12 19:54:10,143,1.0,771,93.0,51.0,42.0,158.0,5437,Model parallel transformers in JAX and Haiku.,23.0,16,True,,,,,,,,['jax'],,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
823,OpenNRE,thunlp/OpenNRE,nlp,,https://github.com/thunlp/OpenNRE,https://github.com/thunlp/OpenNRE,MIT,2017-02-26 07:37:12.000,2023-01-03 11:24:22.000000,2023-01-03 11:24:22,166,2.0,1028,120.0,22.0,6.0,352.0,3921,An Open-Source Package for Neural Relation Extraction (NRE).,12.0,16,True,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
824,StarSpace,facebookresearch/StarSpace,ml-frameworks,,https://github.com/facebookresearch/StarSpace,https://github.com/facebookresearch/StarSpace,MIT,2017-06-28 17:50:18.000,2022-12-04 04:02:21.000000,2019-12-13 19:03:25,138,,539,181.0,110.0,54.0,149.0,3834,"Learning embeddings for classification, retrieval and ranking.",17.0,16,False,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
825,GraphEmbedding,shenweichen/GraphEmbedding,graph,,https://github.com/shenweichen/GraphEmbedding,https://github.com/shenweichen/GraphEmbedding,MIT,2019-02-11 16:27:20.000,2022-06-22 11:47:45.000000,2022-06-21 18:24:09,30,,912,57.0,12.0,39.0,25.0,3192,Implementation and experiments of graph embedding algorithms.,9.0,16,True,,,,,,,,['sklearn'],22.0,22.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
826,automl-gs,minimaxir/automl-gs,hyperopt,,https://github.com/minimaxir/automl-gs,https://github.com/minimaxir/automl-gs,MIT,2019-01-13 18:57:44.000,2019-10-22 11:20:40.000000,2019-04-05 06:48:14,102,,166,60.0,10.0,26.0,6.0,1802,"Provide an input CSV and a target field to predict, generate a model + code to run it.",7.0,16,False,2019-04-05 06:51:04.000,0.2.1,2.0,automl_gs,,,,,,,https://pypi.org/project/automl_gs,2019-04-05 06:47:54.000,,32.0,32.0,,,,,,,,3.0,37.0,,,,,,,,,,,,,,,,,,,
827,Xcessiv,reiinakano/xcessiv,hyperopt,,https://github.com/reiinakano/xcessiv,https://github.com/reiinakano/xcessiv,Apache-2.0,2017-03-07 18:18:25.000,2018-06-06 22:23:37.000000,2017-08-21 00:51:15,316,,109,56.0,34.0,22.0,13.0,1268,"A web-based application for quick, scalable, and automated hyperparameter tuning and stacked ensembling in Python.",6.0,16,False,2017-08-21 00:53:25.000,0.5.1,34.0,xcessiv,,,,,2.0,1.0,https://pypi.org/project/xcessiv,2017-08-21 00:49:41.000,1.0,110.0,110.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
828,MedicalTorch,perone/medicaltorch,medical-data,,https://github.com/perone/medicaltorch,https://github.com/perone/medicaltorch,Apache-2.0,2018-02-27 02:50:07.000,2022-12-27 06:48:51.000000,2021-04-16 18:50:54,57,,121,50.0,21.0,15.0,9.0,808,A medical imaging framework for Pytorch.,8.0,16,False,2018-11-24 00:33:11.000,0.2,2.0,medicaltorch,,,,['pytorch'],14.0,14.0,https://pypi.org/project/medicaltorch,2018-11-24 00:29:36.000,,164.0,164.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
829,Translate,pytorch/translate,nlp,,https://github.com/pytorch/translate,https://github.com/pytorch/translate,BSD-3-Clause,2018-04-24 16:44:04.000,2022-06-10 23:07:53.000000,2022-06-10 23:04:56,813,,196,45.0,667.0,28.0,27.0,778,Translate - a PyTorch Language Library.,88.0,16,True,,,1.0,pytorch-translate,,,,['pytorch'],,,https://pypi.org/project/pytorch-translate,2018-05-01 19:59:40.000,,21.0,21.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
830,madgrad,facebookresearch/madgrad,pytorch-utils,,https://github.com/facebookresearch/madgrad,https://github.com/facebookresearch/madgrad,MIT,2021-01-12 19:41:06.000,2022-03-10 20:23:05.000000,2022-03-10 20:22:58,23,,55,18.0,6.0,2.0,7.0,775,MADGRAD Optimization Method.,2.0,16,True,,,3.0,madgrad,,,,['pytorch'],48.0,48.0,https://pypi.org/project/madgrad,2022-03-08 18:23:32.000,,4221.0,4221.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
831,Anchor,marcotcr/anchor,interpretability,,https://github.com/marcotcr/anchor,https://github.com/marcotcr/anchor,BSD-2-Clause,2018-02-02 23:38:50.000,2022-07-19 18:09:12.000000,2022-07-19 18:08:39,47,,106,26.0,10.0,23.0,51.0,749,Code for High-Precision Model-Agnostic Explanations paper.,10.0,16,True,,,10.0,anchor_exp,,,,,2.0,,https://pypi.org/project/anchor_exp,2020-09-10 22:52:00.000,2.0,1796.0,1796.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
832,FlashTorch,MisaOgura/flashtorch,interpretability,,https://github.com/MisaOgura/flashtorch,https://github.com/MisaOgura/flashtorch,MIT,2019-03-22 13:00:57.000,2022-09-01 12:34:36.000000,2021-04-27 11:10:20,127,,86,18.0,15.0,10.0,22.0,701,Visualization toolkit for neural networks in PyTorch! Demo --.,2.0,16,False,2020-05-29 14:39:38.000,0.1.3,12.0,flashtorch,,,,['pytorch'],11.0,11.0,https://pypi.org/project/flashtorch,2020-05-29 14:38:32.000,,828.0,828.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
833,HyperparameterHunter,HunterMcGushion/hyperparameter_hunter,hyperopt,,https://github.com/HunterMcGushion/hyperparameter_hunter,https://github.com/HunterMcGushion/hyperparameter_hunter,MIT,2018-06-01 23:17:00.000,2021-01-20 03:52:41.000000,2021-01-20 03:52:40,1096,,98,24.0,101.0,37.0,84.0,699,Easy hyperparameter optimization and automatic result saving across machine learning algorithms and libraries.,4.0,16,False,2019-08-06 09:09:45.000,3.0.0,16.0,hyperparameter-hunter,,,,,2.0,,https://pypi.org/project/hyperparameter-hunter,2019-08-06 08:52:20.000,2.0,63.0,69.0,,,,,,,,3.0,349.0,,,,,,,,,,,,,,,,,,,
834,ThunderGBM,Xtra-Computing/thundergbm,ml-frameworks,,https://github.com/Xtra-Computing/thundergbm,https://github.com/Xtra-Computing/thundergbm,Apache-2.0,2016-11-11 09:58:08.000,2022-09-19 20:15:07.376000,2022-09-13 05:57:00,608,,87,25.0,4.0,34.0,42.0,657,ThunderGBM: Fast GBDTs and Random Forests on GPUs.,10.0,16,True,2022-09-19 20:15:07.376,0.3.17,25.0,thundergbm,,,,,2.0,2.0,https://pypi.org/project/thundergbm,2022-09-19 20:15:07.376,,148.0,148.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
835,kglib,vaticle/kglib,graph,,https://github.com/vaticle/typedb-ml,https://github.com/vaticle/typedb-ml,Apache-2.0,2018-09-16 16:46:48.000,2022-11-09 16:08:58.000000,2022-11-09 16:08:58,507,,98,36.0,106.0,11.0,51.0,537,TypeDB-ML is the Machine Learning integrations library for TypeDB.,11.0,16,True,2022-07-29 11:37:34.000,0.3.0,8.0,grakn-kglib,,,,,,,https://pypi.org/project/grakn-kglib,2020-08-19 15:39:10.000,,102.0,106.0,,,,,,,,3.0,212.0,,,,,,,,,,,vaticle/typedb-ml,,,,,,,,
